code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
002049,紫光国微,1.956,44.3,43.19,44.46,42.75,43.45,17700837.0,2.9277,772781125.0,96.054,7.622,2688203.59824,2678376.44064
600756,浪潮软件,5.506,20.31,19.11,20.88,19.0,19.25,37461281.0,11.5586,742142334.0,53.447,3.03,658244.567343,658244.567343
601888,中国国旅,0.543,57.4,56.91,57.5,55.06,57.09,13179619.0,0.6750200000000001,741596878.0,44.283,7.428,11207209.62256,11207209.62256
300750,宁德时代,1.159,68.95,67.88,69.11,66.0,68.16,10922929.0,5.02796,739769194.0,34.331,5.3629999999999995,14978953.115,1497895.539035
601601,中国太保,1.954,33.4,33.05,33.65,32.62,32.76,21862733.0,0.34776,726348652.0,20.617,2.137,30267080.0,20997578.0
300347,泰格医药,-7.875,47.26,51.0,51.0,46.17,51.3,15324807.0,4.62399,724710227.0,78.531,8.956,2363834.313862,1566289.298982
002007,华兰生物,-5.161,29.4,30.97,31.07,27.9,31.0,24769956.0,3.08606,720329557.0,33.314,5.61,2734457.7792,2359765.10154
600588,用友网络,3.959,27.57,26.53,27.6,26.5,26.52,25716210.0,1.36573,694818970.0,102.111,9.01,5234525.223123,5191331.974074
600029,南方航空,3.937,6.6,6.41,6.61,6.3,6.35,105181336.0,1.49774,682665846.0,11.0,1.259,6658194.35952,4634949.0
002230,科大讯飞,2.431,29.5,28.5,29.5,28.3,28.8,23359368.0,1.28514,677278962.0,89.394,8.14,6172964.9514,5362052.12755
600436,片仔癀,-3.776,97.1,100.0,100.9,90.96,100.91,6897100.0,1.1432,666651612.0,72.463,13.198,5858210.1091,5858210.1091
002008,大族激光,3.459,43.97,43.0,44.2,42.68,42.5,15291250.0,1.54006,664813750.0,28.186,6.429,4691885.882265,4365783.582043
002594,比亚迪,6.572,45.24,42.97,45.35,42.9,42.45,14721713.0,1.2932700000000001,652700919.0,32.314,2.4130000000000003,12342118.27602,5149818.306516
600271,航天信息,-0.073,27.49,27.65,27.75,26.52,27.51,23846243.0,1.29121,645807556.0,32.699,5.16,5120053.32265,5076886.05055
603713,密尔克卫,-4.923,42.68,43.01,43.34,40.7,44.89,14981517.0,39.30094,632814967.0,58.314,6.106,650758.963712,162696.16
601869,长飞光纤,4.476,49.72,46.49,49.89,46.28,47.59,12830823.0,16.92933,620613183.0,26.731,6.071,3768304.196976,376830.41572
300015,爱尔眼科,-4.511,27.94,29.05,29.3,27.0,29.26,22132791.0,1.20548,617251615.0,56.444,8.125,6660743.640386,5129813.538168
000661,长春高新,-0.51,197.0,198.11,201.58,186.88,198.01,3168389.0,1.86366,616084212.0,50.643,7.449,3351211.6205,3349181.1415
002673,西部证券,2.577,7.96,7.72,8.3,7.72,7.76,77099929.0,2.2017,615745784.0,34.564,1.5779999999999998,2787464.45692,2787464.45692
000932,华菱钢铁,3.414,10.3,10.01,10.34,9.85,9.96,61027496.0,2.02389,615489129.0,7.538,2.616,3106119.52575,3105810.81518
601288,农业银行,2.0,3.57,3.51,3.57,3.5,3.5,173729502.0,0.05908000000000001,615448186.0,6.155,0.84,124943943.09266,104977739.92373
002368,太极股份,4.067,34.29,32.93,35.0,31.52,32.95,18529610.0,4.62828,612808719.0,48.797,5.398,1423821.084534,1372822.411068
002475,立讯精密,-0.609,16.32,16.42,16.95,15.6,16.42,37770660.0,0.91888,611889408.0,30.792,3.868,6715054.490304,6708323.289984
601166,兴业银行,1.771,14.94,14.84,14.96,14.7,14.68,41116175.0,0.21581000000000003,611111354.0,5.453,0.757,31036640.981994,28464191.105994
000001,平安银行,2.157,9.0,8.9,9.02,8.87,8.81,68132206.0,0.39680000000000004,609934726.0,6.923,0.742,15453370.2294,15453222.0957
000860,顺鑫农业,2.425,36.75,35.61,36.75,35.09,35.88,16852885.0,2.95359,605194767.0,47.833,3.254,2096918.2206,2096918.2206
002371,北方华创,2.98,52.52,50.4,52.53,49.62,51.0,11850997.0,3.3002000000000002,605068854.0,191.469,7.245,2405438.961744,1885989.780948
002110,三钢闽光,4.541,20.95,20.35,20.97,19.92,20.04,29680340.0,2.99614,604743777.0,7.224,2.403,3424034.813105,2075348.481
000895,双汇发展,-0.709,22.4,21.87,22.59,21.0,22.56,26932949.0,0.8163900000000001,584046433.0,17.111,5.516,7391010.55616,7389812.8416
600516,方大炭素,1.607,23.39,22.84,23.4,22.8,23.02,25241924.0,1.46827,583875723.0,11.085,3.577,4183990.050142,4021116.124142
300253,卫宁健康,-3.701,12.23,12.45,12.49,11.75,12.7,48349442.0,4.0595,583421399.0,84.99,7.171,1978521.188117,1456617.561509
300618,寒锐钴业,5.418,125.88,125.38,126.11,121.8,119.41,4707319.0,4.12981,583193930.0,32.194,19.9,2416896.0,1434830.592
603019,中科曙光,2.385,48.51,47.17,48.68,46.6,47.38,12226789.0,1.90145,583093025.0,101.063,9.866,3119309.27847,3119309.27847
002304,洋河股份,3.235,108.5,107.13,108.58,105.5,105.1,5412336.0,0.43571000000000004,580839148.0,24.659,4.96,16350819.8,13477805.04105
002460,赣锋锂业,2.624,30.9,30.11,31.0,30.08,30.11,18956505.0,2.41048,579131163.0,15.582,5.602,3445024.36653,2430041.90352
600031,三一重工,0.553,9.09,9.07,9.15,8.86,9.04,63279616.0,0.8173900000000001,569297741.0,33.26,2.598,7072218.197451,7037217.982368
000717,韶钢松山,4.568,8.47,8.15,8.47,8.06,8.1,68664637.0,2.83795,565258293.0,8.143,5.348,2049337.17527,2049330.759245
601939,建设银行,2.147,6.66,6.55,6.68,6.52,6.52,84643758.0,0.88229,560117680.0,6.938,0.9380000000000001,166507311.00568,6389375.965596
002236,大华股份,-0.755,15.78,16.12,16.37,15.38,15.9,35048385.0,2.05938,556443830.0,19.244,4.248,4574237.17314,2685584.596062
600740,山西焦化,-2.616,11.54,11.64,11.8,11.2,11.85,48237729.0,7.34399,556423293.0,96.167,1.8050000000000002,1652722.5644,757985.002732
600498,烽火通信,1.112,31.83,30.88,31.83,30.32,31.48,17909949.0,1.73516,554756230.0,40.808,3.689,3545667.754242,3285417.754938
601186,中国铁建,-0.388,10.27,10.3,10.45,10.01,10.31,54060735.0,0.46996000000000004,552442311.0,8.853,1.004,13946189.1205,11813833.1285
300003,乐普医疗,-2.125,30.86,31.05,32.0,29.66,31.53,17583589.0,1.24961,540027728.0,61.073,8.705,5498180.914206,4342376.405864
600009,上海机场,-3.67,54.59,56.03,56.52,53.1,56.67,9945956.0,0.9095700000000001,538309437.0,28.581,4.023,10519266.167632,5969287.651223
300377,赢时胜,4.533,15.45,14.6,15.48,14.4,14.78,35111677.0,6.81157,531812713.0,55.021,4.311,1146982.24485,796402.83405
601138,工业富联,1.982,14.92,14.65,14.93,14.53,14.63,35590839.0,3.18375,524770429.0,15.705,4.838,29385387.931224,1667891.442844
601390,中国中铁,-5.435,6.96,7.25,7.36,6.88,7.36,73578783.0,0.39480000000000004,519954354.0,10.404,1.072,15899633.873928,12971290.433928
603105,芯能科技,-2.526,21.61,22.2,22.54,20.66,22.17,24272358.0,27.58222,519331908.0,77.179,8.305,1080500.0,190168.0
300383,光环新网,4.038,15.46,14.71,15.5,14.67,14.86,34239860.0,2.46617,518994357.0,51.533,3.34,2236059.400448,2146436.950246
300017,网宿科技,2.871,10.39,10.01,10.43,10.01,10.1,50244208.0,3.12555,516347413.0,30.559,3.092,2527853.11821,1670226.684139
000528,柳 工,-2.351,11.63,11.71,11.83,11.24,11.91,44839989.0,3.98541,516326857.0,40.523,1.405,1308656.604168,1308494.278443
603559,中通国脉,10.0,26.07,23.22,26.07,22.72,23.7,20873215.0,26.25611,510885326.0,123.555,4.688,361613.505297,207252.5895
600426,华鲁恒升,-1.967,17.44,17.75,17.91,16.91,17.79,29330320.0,1.81665,507423289.0,23.13,2.634,2825914.0312,2815740.333952
600196,复星医药,-0.555,30.48,30.47,31.09,29.88,30.65,16710038.0,0.8749600000000001,506928630.0,24.0,2.935,7812209.60796,5821098.027072
000963,华东医药,-3.155,39.9,40.8,41.33,37.97,41.2,12744187.0,0.9786800000000001,504780340.0,21.803,4.285,5818116.74976,5195698.09227
300310,宜通世纪,3.074,5.7,5.61,5.8,5.37,5.53,89425430.0,14.23141,502813288.0,21.111,1.415,509567.85102,358169.06517
300498,温氏股份,-5.393,20.0,20.4,20.8,19.92,21.14,24927738.0,0.6977,502314526.0,15.466,3.351,10627678.054,7145657.328
603706,东方环宇,2.517,43.99,42.35,44.0,41.0,42.91,11496002.0,28.74001,488658810.0,54.988,9.885,703840.0,175960.0
601688,华泰证券,2.305,15.09,14.76,15.1,14.66,14.75,32515369.0,0.5973,486431821.0,11.652,1.215,12451513.5,8214578.18808
601990,南京证券,4.988,8.84,8.35,8.98,8.33,8.42,55057955.0,20.01962,481766534.0,52.0,2.335,2430133.240652,243117.68
002466,天齐锂业,3.743,39.08,37.67,39.08,37.6,37.67,12534504.0,1.10478,481563436.0,20.144,4.831,4463142.541708,4433906.77026
600298,安琪酵母,-1.114,24.86,25.29,25.7,24.34,25.14,19315652.0,2.3439,481302925.0,24.183,5.148,2048665.224298,2048665.224298
002348,高乐股份,-10.041,4.39,4.8,4.97,4.39,4.88,104839565.0,14.19888,479485893.0,75.43,3.275,415820.8,324142.296021
002142,宁波银行,-2.019,15.53,15.81,15.97,15.2,15.85,30852485.0,0.6869200000000001,479044813.0,8.628,1.417,7873306.091101,6975157.751478
300122,智飞生物,0.919,38.45,38.0,38.68,36.96,38.1,12624369.0,1.45246,477396847.0,142.407,18.031,6152000.0,3341954.901125
601668,中国建筑,1.481,5.48,5.4,5.54,5.39,5.4,86776589.0,0.20848000000000003,472781986.0,5.121,0.802,23007875.60134,22810162.784912
600570,恒生电子,3.954,51.01,49.2,51.05,48.58,49.07,9477023.0,1.5339800000000001,472692955.0,67.118,9.999,3151424.22318,3151424.22318
300601,康泰生物,-2.918,41.25,42.66,43.1,39.1,42.49,11568991.0,4.82642,472496321.0,77.83,13.469,2614697.151,988767.775875
603657,春光科技,-1.237,49.5,48.51,49.5,46.78,50.12,9788819.0,40.78675,471957713.0,40.574,10.025,475200.0,118800.0
603993,洛阳钼业,2.917,4.94,4.84,4.95,4.8,4.8,96795915.0,0.54793,471611165.0,35.286,2.742,10670024.848002,8726891.656002
002410,广联达,1.035,28.3,28.06,28.49,26.32,28.01,17153834.0,1.93661,469553391.0,67.062,10.837,3167794.28737,2506717.31588
300072,三聚环保,-10.007,13.58,15.2,15.2,13.58,15.09,33445008.0,1.85705,463093864.0,9.497,2.6109999999999998,3191984.365458,2445719.155768
002176,江特电机,-9.663,8.04,8.75,8.76,8.01,8.9,57340259.0,3.97513,462563520.0,42.316,2.799,1181222.418048,1159750.352652
600703,三安光电,0.833,16.94,16.68,16.96,16.35,16.8,27647780.0,0.6779000000000001,460141540.0,21.718,3.334,6908851.828032,6908851.828032
000568,泸州老窖,2.244,45.1,44.52,45.11,43.5,44.11,10275861.0,0.73306,454475208.0,25.083,4.035,6606033.66676,6321991.54411
000050,深天马Ａ,-9.961,11.48,12.69,12.77,11.48,12.75,38825195.0,2.77122,452629800.0,19.927,0.924,2351245.262548,1608362.170912
000066,中国长城,2.016,7.59,7.32,7.63,7.17,7.44,59752688.0,2.39902,440323650.0,37.206,3.425,2228549.66004,1890454.437531
000673,当代东方,3.373,6.13,6.03,6.28,5.76,5.93,72830197.0,9.25038,440302962.0,44.228,2.153,485220.420946,482627.929315
002281,光迅科技,0.939,24.73,24.5,24.94,23.72,24.5,18021366.0,2.89374,439387049.0,46.66,5.042,1601669.985696,1540109.576912
600028,中国石化,2.054,6.46,6.33,6.47,6.32,6.33,68333282.0,0.07151,438605474.0,15.308,1.049,78212001.431316,61730320.095716
002153,石基信息,5.32,33.85,32.54,34.29,31.98,32.14,13269983.0,2.73915,437477053.0,86.795,6.785,3611079.928905,1639883.705555
300451,创业软件,7.233,17.05,16.16,17.49,15.91,15.9,25719647.0,7.72594,429971454.0,24.357,3.866,827954.43467,567594.0908
002755,东方新星,-9.975,18.23,18.31,18.97,18.23,20.25,23027267.0,13.36634,423276955.0,165.727,6.002,314062.794,314062.794
000830,鲁西化工,2.566,16.39,15.98,16.47,15.71,15.98,26244521.0,1.7926900000000001,422779589.0,13.228,2.654,2400906.815142,2399459.658453
603986,兆易创新,2.111,104.96,101.88,104.96,99.62,102.79,4107495.0,1.9805000000000001,420369935.0,52.744,12.435,2977844.699648,2176840.790784
300134,大富科技,5.111,12.34,11.7,12.38,11.64,11.74,34907774.0,4.89991,420294315.0,-18.418,1.7690000000000001,947092.539404,879121.351404
300046,台基股份,6.954,16.15,15.25,16.6,15.0,15.1,26723426.0,12.53915,420052895.0,42.975,4.016,344188.8,344188.8
600810,神马股份,-1.795,19.7,19.88,19.94,19.1,20.06,21507540.0,4.8628800000000005,419370135.0,131.333,2.995,871291.6,871291.6
600900,长江电力,3.224,16.65,16.21,16.65,16.15,16.13,25365991.0,0.22046000000000002,417964186.0,16.454,2.658,36630000.0,19157392.5642
300188,美亚柏科,-1.267,17.92,18.0,18.08,16.97,18.15,23594557.0,4.80438,414596077.0,32.0,3.781,1424436.387584,880060.081152
600789,鲁抗医药,10.0,11.33,11.3,11.33,11.01,10.3,36838581.0,6.33427,413698755.0,56.65,2.624,767154.068868,658925.013175
600867,通化东宝,-1.817,18.37,18.6,18.65,17.7,18.71,22339559.0,1.13209,405291209.0,37.49,7.9879999999999995,3772381.940305,3624968.48604
002268,卫 士 通,6.946,20.94,19.71,21.0,18.82,19.58,19780392.0,2.44232,399270113.0,99.289,4.17,1755475.642632,1695934.94505
300312,邦讯技术,9.988,9.36,8.6,9.36,8.41,8.51,44054945.0,23.8955,397977096.0,-21.273,4.648,299557.44,172565.64
002024,苏宁易购,0.169,11.85,11.84,11.94,11.52,11.83,33894056.0,0.5797100000000001,397496811.0,26.333,1.397,11032396.991175,6928397.042415
600176,中国巨石,0.206,9.73,9.73,9.85,9.37,9.71,40885263.0,1.16738,390860693.0,13.209,2.614,3407744.564077,3407744.564077
002456,欧菲科技,2.14,16.23,15.97,16.26,15.71,15.89,24243271.0,0.91217,388555266.0,42.711,4.517,4405545.817425,4313542.962495
600522,中天科技,4.214,9.15,8.82,9.15,8.78,8.78,42989515.0,1.5740500000000002,386663010.0,15.482,1.5630000000000002,2805456.356715,2498998.19289
300146,汤臣倍健,0.107,18.68,18.66,19.18,17.8,18.66,20910838.0,2.37905,386099600.0,35.923,5.121,2744144.07984,1641894.166044
603693,江苏新能,-1.858,20.6,20.5,20.65,19.61,20.99,18751059.0,15.89073,378085388.0,33.226,3.046,1273080.0,243080.0
002217,合力泰,-9.028,6.55,7.13,7.16,6.48,7.2,55971058.0,2.7666500000000003,367881254.0,17.237,1.982,2049043.49278,1325103.93713
600019,宝钢股份,3.086,8.35,8.2,8.35,8.11,8.1,44750542.0,0.20248000000000002,366821071.0,9.709,1.099,18593709.129375,18454407.582375
000938,紫光股份,4.426,46.72,45.26,47.1,44.81,44.74,7980286.0,2.76602,366753301.0,30.92,1.916,6817496.518272,1347928.064
001979,招商蛇口,3.065,17.15,16.86,17.3,16.66,16.64,21560482.0,1.13497,366546064.0,11.065,1.949,13555519.01823,3257899.62309
000513,丽珠集团,-8.295,35.6,38.5,38.5,35.0,38.82,10237396.0,2.23686,366537193.0,4.4,2.467,2559818.8544,1629298.78844
600682,南京新百,-5.893,10.38,11.0,11.0,9.94,11.03,35387044.0,3.6366,366040326.0,15.265,1.429,1341836.527884,1010057.137572
601766,中国中车,0.247,8.12,8.1,8.21,7.91,8.1,45410714.0,0.19815000000000002,364973282.0,21.368,1.899,23303477.639456,18609166.141916
600690,青岛海尔,1.886,15.13,14.9,15.13,14.69,14.85,24412094.0,0.40037000000000006,364818246.0,13.319,2.758,9225370.325951,9225370.325951
000503,国新健康,-1.947,18.13,18.61,18.75,17.0,18.49,19884266.0,2.21236,362376350.0,974.731,12.212,1629564.655852,1629488.016716
603880,南卫股份,-0.807,19.66,21.0,21.8,19.34,19.82,16778269.0,26.46102,359114064.0,34.491,3.614,255580.0,124659.145
601233,桐昆股份,3.071,17.79,17.26,17.79,17.03,17.26,20371526.0,1.20746,356615265.0,12.528,2.226,3241218.879939,3001428.706344
600104,上汽集团,0.25,28.1,28.29,28.3,27.5,28.03,12788542.0,0.11117,356364807.0,9.496,1.401,32830526.43565,32324646.32817
300144,宋城演艺,-2.989,24.02,24.74,25.09,23.3,24.76,14799080.0,1.25077,354349004.0,32.904,4.577,3489163.9356,2842038.997036
600581,八一钢铁,0.524,5.75,5.73,5.78,5.41,5.72,62442369.0,4.07349,351052591.0,3.773,1.2650000000000001,881416.27525,881416.27525
002611,东方精工,9.47,5.78,5.27,5.81,5.16,5.28,63243288.0,6.15395,350740507.0,11.56,0.862,1062738.021488,594002.813184
600282,南钢股份,2.991,4.82,4.69,4.83,4.65,4.68,74023718.0,1.90509,349761188.0,6.135,1.56,2129857.626874,1872843.176874
600763,通策医疗,-4.527,49.98,52.0,52.5,48.6,52.35,6956821.0,2.16967,347940567.0,73.5,14.336,1602558.72,1602558.72
600016,民生银行,1.034,5.86,5.84,5.88,5.81,5.8,58875003.0,0.16602,344007146.0,4.341,0.5700000000000001,25656497.242172,20780804.202818
601012,隆基股份,-1.292,12.22,12.38,12.45,11.76,12.38,28620266.0,1.03478,342989753.0,6.751,1.726,3411432.85613,3379851.23151
603259,药明康德,1.488,72.98,71.92,73.21,70.39,71.91,4743914.0,4.55276,341871277.0,55.71,10.279,7604410.587688,760441.061688
002285,世联行,5.405,6.63,6.56,6.78,6.42,6.29,51618797.0,2.56707,341431884.0,13.531,2.699,1355157.478311,1333163.624169
002909,集泰股份,0.924,20.75,20.6,21.12,20.48,20.56,16354104.0,38.93834,340431466.0,43.229,5.155,348600.0,87150.0
002657,中科金财,9.978,15.1,13.73,15.1,13.59,13.73,22590279.0,8.17318,338404879.0,-21.571,1.972,509740.79586,417356.62667
300496,中科创达,9.989,28.85,27.16,28.85,26.85,26.23,11960554.0,5.22774,333747247.0,146.447,9.107,1164447.27163,660059.897215
002925,盈趣科技,-7.322,45.06,47.66,47.66,43.76,48.62,7344457.0,9.79522,330371187.0,17.398,6.215,2050950.96,337859.88
002044,美年健康,3.971,14.4,13.95,14.64,13.81,13.85,23021002.0,1.74825,330241991.0,60.0,5.855,4495056.41664,1896190.74
601211,国泰君安,3.16,14.69,14.36,14.7,14.3,14.24,22581016.0,0.30043000000000003,328522884.0,13.234,1.121,12800778.635632,11041170.508212
002916,深南电路,2.946,70.93,68.24,71.17,67.71,68.9,4704871.0,6.72124,327499860.0,33.3,6.009,1986040.0,496510.0
600801,华新水泥,2.392,19.69,19.4,19.76,18.94,19.23,16833224.0,1.7304400000000002,327461711.0,14.165,2.376,2948717.938925,1915386.738925
600837,海通证券,1.553,8.5,8.35,8.51,8.35,8.37,38177204.0,0.47178000000000003,321613470.0,11.333,0.8210000000000001,9776445.0,6878311.503
600779,水井坊,-10.006,42.45,42.45,42.45,42.45,47.17,7546900.0,1.5447700000000002,320365905.0,61.817,13.425,2073876.48801,2073876.48801
600779,水井坊,-10.006,42.45,42.45,42.45,42.45,47.17,7546900.0,1.5447700000000002,320365905.0,61.817,13.425,2073876.48801,2073876.48801
000820,神雾节能,-7.97,11.2,12.0,12.42,10.99,12.17,27363321.0,9.51248,320190927.0,20.364,7.043,713714.64864,322175.7504
002932,明德生物,2.259,74.7,73.4,75.31,70.63,73.05,4362588.0,26.20757,318788713.0,57.023,14.676,497391.04809,124347.76389
601600,中国铝业,3.014,3.76,3.67,3.77,3.66,3.65,84414392.0,0.77022,313839981.0,41.778,1.1440000000000001,5603828.136736,4120896.932768
601857,中国石油,2.378,8.18,8.02,8.2,8.0,7.99,38555316.0,0.02381,313830106.0,68.167,1.246,149711159.85512,132452259.65512
600845,宝信软件,3.002,24.36,23.28,24.38,22.63,23.65,13349258.0,2.18728,313281023.0,44.862,3.513,2137345.98588,1486721.464368
300136,信维通信,1.803,33.87,33.0,34.0,32.65,33.27,9352969.0,1.15462,313057487.0,37.298,10.405,3328860.918906,2743641.595581
601111,中国国航,2.539,7.27,7.09,7.27,7.06,7.09,43606836.0,0.46151000000000003,312816862.0,13.463,1.196,10559540.639495,6869170.733181
000703,恒逸石化,4.444,16.92,16.14,16.92,16.11,16.2,18821561.0,0.90724,311178101.0,16.92,2.236,3904787.627352,3510210.523536
300068,南都电源,3.77,12.66,12.19,12.77,12.07,12.2,24486770.0,4.09851,307508190.0,26.936,1.783,1107616.015422,756377.986956
600809,山西汾酒,-2.846,45.75,46.2,46.7,44.08,47.09,6797405.0,0.7850600000000001,307183477.0,41.957,6.66,3961255.81695,3961255.81695
300036,超图软件,2.856,22.69,21.62,22.88,21.15,22.06,13854559.0,4.17985,305811163.0,51.568,5.617,1020000.285723,752083.758781
002023,海特高新,1.893,12.38,11.96,12.38,11.81,12.15,25245192.0,3.8292,304808310.0,247.6,2.682,936907.261714,816189.280046
000760,斯太尔,7.143,4.2,3.92,4.31,3.84,3.92,73700220.0,11.2615,301803595.0,-20.0,1.814,324174.74376,274866.59256
300339,润和软件,5.814,12.74,11.99,12.81,11.81,12.04,24316783.0,4.71548,300729414.0,36.4,2.225,1014627.411434,656976.892026
601988,中国银行,1.449,3.5,3.46,3.5,3.45,3.45,85970061.0,0.04079,298902578.0,6.25,0.734,103035726.93435,73767930.1961
600380,健康元,-5.288,10.03,10.2,10.45,9.72,10.59,29507002.0,1.8768500000000001,295055325.0,7.351,2.081,1577647.056816,1576870.734816
600260,凯乐科技,5.865,21.3,20.19,21.32,20.19,20.12,14204501.0,2.26093,294624987.0,19.722,3.018,1509847.35399,1338189.39516
601155,新城控股,1.4,23.17,22.96,23.24,22.41,22.85,12773139.0,1.77542,293214823.0,8.55,2.469,5230359.158962,1666952.178962
600596,新安股份,2.667,15.4,15.01,15.4,14.75,15.0,19364469.0,2.81862,292698492.0,20.013,2.285,1087108.53482,1058011.77482
600997,开滦股份,-1.952,6.53,6.64,6.98,6.41,6.66,43686238.0,3.53838,291073639.0,19.788,1.083,1036833.302703,806219.92
601003,柳钢股份,1.454,9.07,8.94,9.1,8.62,8.94,32702195.0,1.27604,290619464.0,8.785,2.92,2324453.4324,2324453.4324
002422,科伦药业,-1.141,26.0,26.33,26.62,25.52,26.3,10953296.0,1.06618,284541637.0,50.0,3.089,3744000.0,2671095.5752
002175,东方网络,-9.808,4.23,4.4,4.52,4.22,4.69,65771961.0,12.42231,284455238.0,-11.724,3.167,318848.183676,223964.221212
002146,荣盛发展,2.937,8.06,7.93,8.1,7.84,7.83,35408078.0,0.9094000000000001,284014795.0,6.106,1.242,3504620.063906,3138206.984718
000789,万年青,1.024,12.83,12.76,12.85,12.31,12.7,22206637.0,3.62055,281116412.0,17.011,2.3609999999999998,786946.484144,786927.824192
