code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
000063,中兴通讯,1.402,18.81,18.31,19.48,18.07,18.55,232653212.0,6.77475,4382323836.0,17.257,3.576,7886415.736683,6459587.889183
601318,中国平安,-3.086,62.8,64.41,64.64,62.8,64.8,50743718.0,0.46843,3235414305.0,12.585,2.225,114799916.0548,68029133.04744
000651,格力电器,-3.217,37.61,38.56,38.64,37.58,38.86,61375742.0,1.0281,2335170533.0,10.11,2.8890000000000002,22625163.832158,22452477.118492
600519,贵州茅台,-2.555,657.79,675.0,676.99,657.0,675.04,2898342.0,0.23072,1927600143.0,30.51,8.847,82631435.0862,82631435.0862
601606,长城军工,9.981,22.59,20.56,22.59,19.71,20.54,76763083.0,51.86695,1608927612.0,112.95,7.79,1636031.9556,334332.0
600050,中国联通,1.091,5.56,5.76,5.76,5.53,5.5,278016611.0,1.31161,1573950873.0,295.745,1.251,17251463.297972,11785307.59562
600536,中国软件,-1.794,30.65,30.8,31.77,30.51,31.21,47769878.0,9.65901,1485549285.0,204.333,8.159,1515834.92683,1515834.92683
000858,五 粮 液,-2.979,60.9,62.75,62.75,60.8,62.77,21713048.0,0.57203,1342662987.0,23.901,4.132,23638992.75045,23116244.89062
000002,万 科Ａ,-4.175,23.41,24.11,24.2,23.41,24.43,54664437.0,0.56267,1296346120.0,9.217,1.916,25842654.834341,22743213.070663
603713,密尔克卫,-10.008,47.57,54.7,58.1,47.57,52.86,25038257.0,65.68273,1284730653.0,64.995,6.805,725318.741888,181336.84
000001,平安银行,-3.643,10.05,10.3,10.33,10.05,10.43,117945317.0,0.6869200000000001,1202345698.0,7.731,0.8290000000000001,17256263.42283,17256098.006865
002230,科大讯飞,-1.916,31.23,31.6,32.25,31.17,31.84,37515414.0,2.06396,1192690811.0,94.636,8.617,6534972.726516,5676504.676047
600487,亨通光电,0.463,23.86,23.6,24.61,23.51,23.75,48769740.0,2.62157,1177176542.0,14.603,4.11,4542194.371292,4438736.378154
600887,伊利股份,-2.541,23.4,23.9,24.03,23.4,24.01,47926261.0,0.7943500000000001,1135696452.0,23.636,5.802,14223672.70272,14118083.83908
300253,卫宁健康,-2.97,15.03,15.2,15.33,14.92,15.49,71845247.0,6.0309,1086780204.0,104.448,8.597,2428653.558393,1790502.880545
002049,紫光国微,-5.138,41.91,43.34,43.52,41.73,44.18,25634151.0,4.23986,1086061843.0,90.872,6.9190000000000005,2543174.103888,2533877.124768
000977,浪潮信息,-1.477,27.35,27.59,28.05,27.3,27.76,38345786.0,2.98618,1060118785.0,70.11,4.741,3526104.687685,3512040.207275
002415,海康威视,1.096,32.28,31.6,32.6,31.47,31.93,32648904.0,0.41291000000000005,1048824586.0,31.34,9.924,29785629.086844,25524007.004676
603019,中科曙光,-1.619,53.47,54.48,55.22,53.47,54.35,19070606.0,2.96577,1035557697.0,111.396,10.358,3438249.16759,3438249.16759
600036,招商银行,-3.317,27.69,28.35,28.48,27.68,28.64,35940314.0,0.17422,1008629733.0,9.96,1.4969999999999999,69833752.469169,57121547.123901
300059,东方财富,-2.418,12.51,12.74,12.82,12.47,12.82,78713003.0,1.89514,994787522.0,84.073,4.6,6465405.300939,5195927.335383
000333,美的集团,-3.027,41.0,41.86,42.0,41.0,42.28,23670445.0,0.36437,979468971.0,15.414,3.426,27236203.2236,26635054.5201
600309,万华化学,-2.275,46.39,47.5,47.7,46.37,47.47,20049624.0,0.7333400000000001,941881711.0,11.342,4.212,12683085.3792,12683085.3792
603590,康辰药业,0.827,54.85,54.7,55.49,52.12,54.4,17309114.0,43.27279,939451646.0,13.747,4.5,877600.0,219400.0
002716,金贵银业,-8.078,6.6,6.46,6.97,6.46,7.18,139639394.0,22.40818,918244896.0,14.043,0.993,633915.60672,411287.36682
600276,恒瑞医药,-1.43,64.79,65.7,66.3,64.78,65.73,13753728.0,0.37559000000000003,899466442.0,56.968,13.975,23858544.627071,23725760.761571
300724,捷佳伟创,2.771,32.27,31.51,32.79,31.37,31.4,27289508.0,34.11189,877563588.0,30.443,7.319,1032640.0,258160.0
000979,中弘股份,9.89,1.0,0.95,1.0,0.94,0.91,882193787.0,10.51618,873532484.0,-3.333,1.326,839060.1199,838892.1199
600588,用友网络,-2.737,29.5,30.16,30.32,29.3,30.33,28732155.0,1.5259,857985013.0,109.259,9.641,5600960.97505,5554744.0419
601360,三六零,-0.714,27.8,27.22,29.47,27.11,28.0,30284309.0,7.62479,850706176.0,0.0,9.728,18804073.36426,1104167.19154
600585,海螺水泥,-3.59,35.99,37.1,37.18,35.96,37.33,23340923.0,0.58357,849074585.0,12.037,1.988,19072189.981821,14394929.581821
600030,中信证券,-2.151,15.92,16.18,16.23,15.92,16.27,51991864.0,0.52974,834842441.0,16.936,1.286,19290118.1728,15624941.4264
600048,保利地产,-4.207,11.84,12.17,12.28,11.8,12.36,67381916.0,0.57413,807696185.0,8.97,1.344,14040394.216224,13895827.671776
000725,京东方Ａ,-2.053,3.34,3.38,3.4,3.33,3.41,235224415.0,0.6947,791144010.0,15.392,1.3599999999999999,11622665.186842,11309155.876756
600435,北方导航,2.103,8.74,8.56,9.15,8.5,8.56,87474874.0,5.87348,769382253.0,291.333,6.238,1301665.68,1301665.68
601330,绿色动力,10.0,17.82,16.73,17.82,16.58,16.2,43292226.0,37.25665,756624791.0,89.1,7.535,2069258.4,207068.4
002236,大华股份,0.787,16.64,16.33,17.15,16.23,16.51,43208248.0,2.35412,722890216.0,20.293,4.394,4823530.20032,3054154.450048
300451,创业软件,-0.483,18.56,18.65,19.08,18.37,18.65,38484582.0,11.560410000000001,720495494.0,26.514,4.209,901280.604544,617861.95456
603799,华友钴业,-3.428,49.87,51.0,51.3,49.8,51.64,14184734.0,1.7301000000000002,715143543.0,15.584,4.057,4137949.710295,4088747.504504
600196,复星医药,0.137,29.15,29.0,29.8,28.83,29.11,23002795.0,1.20446,674288206.0,22.953,2.8449999999999998,7471322.508925,5567093.42156
002405,四维图新,-3.264,19.86,20.4,20.52,19.83,20.53,32164196.0,3.10923,649943227.0,90.851,3.7720000000000002,2600609.370252,2054467.028268
600789,鲁抗医药,0.721,12.58,12.42,12.88,12.18,12.49,51087046.0,8.78425,643474281.0,62.9,2.9050000000000002,851791.543368,731621.94755
601166,兴业银行,-1.903,14.95,15.19,15.26,14.95,15.24,42331094.0,0.22218000000000002,639026089.0,5.456,0.759,31057415.172745,28483243.442745
000669,金鸿控股,-4.459,6.0,6.74,6.88,6.0,6.28,98041060.0,14.63438,638113817.0,12.168,0.9490000000000001,408245.2782,401961.9072
603032,德新交运,10.022,25.25,22.5,25.25,22.19,22.95,26711647.0,34.0675,637382789.0,126.25,9.441,404020.2,197980.2
600028,中国石化,-2.758,6.7,6.86,6.89,6.68,6.89,93778859.0,0.09814,634619615.0,15.877,1.125,81117710.46282,64023706.60082
600703,三安光电,-1.462,16.18,16.3,16.65,16.14,16.42,38607188.0,0.9466200000000001,633084054.0,20.744,3.202,6598891.533504,6598891.533504
601398,工商银行,-1.654,5.35,5.41,5.43,5.35,5.44,117641602.0,0.04363,632498333.0,6.772,0.911,190677347.54261,144242533.70836
000636,风华高科,-3.351,16.15,16.68,16.68,16.11,16.71,38401795.0,4.38652,627860319.0,57.679,3.005,1445801.474265,1413853.208345
600570,恒生电子,-1.822,55.5,56.0,56.81,55.22,56.53,11189159.0,1.8111100000000002,626136359.0,73.026,10.755,3428818.749,3428818.749
601869,长飞光纤,0.306,49.23,49.06,50.7,48.4,49.08,12443625.0,16.41845,619278887.0,26.468,5.599,3731166.846684,373116.68073
601288,农业银行,-1.37,3.6,3.64,3.65,3.59,3.65,170748913.0,0.058070000000000004,617880738.0,6.207,0.849,125993892.19428,105859905.80544
601939,建设银行,-3.175,6.71,6.89,6.93,6.69,6.93,90470028.0,0.9430200000000001,614648087.0,6.99,0.9400000000000001,167757365.89311,6437344.253626
002027,分众传媒,-2.671,8.38,8.55,8.58,8.36,8.61,72100546.0,1.0352,610736679.0,17.102,9.838,12300063.67464,5836576.866356
300750,宁德时代,-3.853,61.39,63.6,63.98,61.39,63.85,9689281.0,4.4601,604400369.0,30.567,4.327,13336590.743,1333659.276887
002460,赣锋锂业,-4.512,28.57,29.8,29.98,28.5,29.92,20348664.0,2.60429,594267379.0,14.407,7.265,3185255.743535,2232324.138212
600498,烽火通信,-0.911,29.37,29.66,30.25,29.23,29.64,19830152.0,1.9212,590346927.0,37.654,3.404,3271638.766638,3031502.339382
300747,锐科激光,-0.911,163.2,164.7,171.5,162.99,164.7,3478144.0,10.8692,580946608.0,56.471,11.231,2088960.0,522240.0
002526,山东矿机,-0.432,4.61,4.6,4.98,4.55,4.63,121136862.0,13.63737,574012995.0,34.506,2.045,483451.740477,409492.993696
601601,中国太保,-3.504,32.5,33.43,33.64,32.5,33.68,17105695.0,0.27209,564330908.0,20.062,2.12,29451500.0,20431775.0
600867,通化东宝,2.632,17.55,17.24,17.94,17.0,17.1,31578777.0,1.6003,556234551.0,35.816,7.632,3603990.367575,3463157.1546
002281,光迅科技,1.768,27.06,26.36,27.64,26.13,26.59,20225440.0,3.24766,549396701.0,51.057,5.572,1752575.406912,1685214.927264
000673,当代东方,5.016,6.7,6.41,6.98,6.41,6.38,82240230.0,10.44557,546893016.0,48.341,2.332,530338.79614,527505.24085
300431,暴风集团,10.0,13.2,11.86,13.2,11.86,12.0,42768701.0,17.80318,546557361.0,77.647,4.325,434972.35716,317104.50024
600516,方大炭素,-2.89,22.18,22.79,22.79,22.11,22.84,24024556.0,1.3974600000000001,539588904.0,10.512,4.047,3967545.930404,3813097.718404
002371,北方华创,-2.923,53.8,55.0,55.4,53.8,55.42,9843181.0,2.7392700000000003,538173719.0,196.136,7.22,2464063.52136,1933228.92278
600031,三一重工,-2.541,8.82,9.05,9.11,8.8,9.05,59324530.0,0.7663000000000001,530380074.0,32.272,2.472,6862152.310398,6828191.705664
601888,中国国旅,-3.421,59.85,61.49,61.49,59.66,61.97,8764260.0,0.44888000000000006,528088376.0,46.173,7.815,11685566.13084,11685566.13084
601336,新华保险,-2.48,46.01,46.71,47.1,46.0,47.18,11255183.0,0.5397000000000001,523674503.0,26.595,2.183,14353033.9066,9595106.40334
300312,邦讯技术,6.705,9.39,8.69,9.68,8.63,8.8,55650297.0,30.18485,522449995.0,-21.341,4.663,300517.56,173118.735
600271,航天信息,-2.33,30.18,30.89,30.89,29.95,30.9,16993276.0,0.9201400000000001,515587591.0,35.899,5.96,5621069.8173,5573678.4651
600165,新日恒力,9.898,4.33,4.03,4.33,3.99,3.94,121430544.0,17.7301,512083459.0,77.321,3.454,296554.674575,296554.674575
002466,天齐锂业,-2.503,34.67,35.5,35.9,34.51,35.56,14233089.0,1.25449,501763013.0,17.871,4.067,3959497.234417,3933560.586615
300316,晶盛机电,2.973,13.16,12.74,13.45,12.7,12.78,37759960.0,3.15116,496968573.0,33.744,4.502,1689441.654264,1576948.43586
002268,卫 士 通,-1.794,21.9,21.97,22.49,21.77,22.3,22437036.0,2.77034,496030254.0,103.841,4.413,1835955.90132,1773685.54425
000735,罗 牛 山,-3.517,10.15,10.44,10.48,10.15,10.52,47162412.0,4.45095,485741332.0,76.431,3.022,1168786.28167,1075497.973725
300122,智飞生物,-0.07,43.1,43.27,43.8,42.9,43.13,11095793.0,1.2766,480991419.0,159.63,20.212,6896000.0,3746118.49775
000576,广东甘化,4.444,6.11,5.97,6.42,5.9,5.85,76148411.0,17.48182,470922199.0,-9.547,2.759,270588.268964,266143.282457
603336,宏辉果蔬,2.369,25.5,24.65,26.26,24.24,24.91,18607973.0,27.09359,469506430.0,54.255,5.633,442055.25,175134.91035
603986,兆易创新,-4.014,107.6,111.11,112.36,107.58,112.1,4240503.0,2.04463,465025578.0,54.07,16.654,3052744.75688,2231593.64604
002304,洋河股份,-0.122,114.93,114.88,116.39,113.56,115.07,4040851.0,0.32481000000000004,463754927.0,26.12,5.664,17319813.084,14297887.521288
002195,二三四五,-2.516,4.65,4.74,4.76,4.64,4.77,98444796.0,2.32732,462435227.0,16.034,2.516,2062593.44223,1966936.83492
300373,扬杰科技,-10.012,23.46,25.0,25.06,23.46,26.07,19496240.0,8.36369,461107860.0,41.158,4.677,1107928.981578,546865.775136
600756,浪潮软件,-3.077,19.53,19.9,20.18,19.53,20.15,22455572.0,6.9286200000000004,446727260.0,51.395,2.95,632964.864609,632964.864609
002463,沪电股份,-1.349,6.58,6.58,6.74,6.55,6.67,67201058.0,4.01526,445724462.0,54.112,3.137,1131181.396254,1101256.786714
600016,民生银行,-1.316,6.0,6.06,6.1,6.0,6.08,73332512.0,0.20679000000000003,444250449.0,4.444,0.679,26269451.1012,21277273.9278
000681,视觉中国,-2.373,31.27,33.02,33.02,30.75,32.03,13964829.0,4.49807,441560978.0,75.331,8.172,2190705.642372,970816.465771
300659,中孚信息,2.888,25.65,27.42,27.42,23.99,24.93,16776125.0,26.33402,438642215.0,38.284,8.654,339708.6,163403.707185
603259,药明康德,-2.787,85.45,86.95,87.47,85.01,87.9,5032716.0,4.82993,433729827.0,65.229,8.908,8903766.57602,890376.66102
002310,东方园林,1.277,11.9,11.78,12.27,11.68,11.75,35841348.0,2.20801,430475521.0,14.691,2.7039999999999997,3192506.39596,1931661.85107
300408,三环集团,-5.763,23.22,24.46,24.46,23.15,24.64,18178244.0,1.11031,427661457.0,36.857,6.579,4042912.734684,3801626.86014
601688,华泰证券,-2.78,15.04,15.37,15.52,15.04,15.47,27883771.0,0.51222,426719954.0,11.613,1.195,12410256.0,8187359.57248
601186,中国铁建,-3.071,10.1,10.39,10.43,10.1,10.42,41631137.0,0.36191,425364572.0,8.707,0.982,13715336.915,11618277.955
603993,洛阳钼业,-3.39,4.56,4.69,4.69,4.55,4.72,91637789.0,0.51873,424403379.0,32.571,2.49,9849253.705848,8055592.297848
603693,江苏新能,2.369,18.58,18.18,19.47,18.03,18.15,22585873.0,19.14057,423022198.0,29.968,2.584,1148244.0,219244.0
300527,中国应急,0.59,8.52,8.48,9.25,8.47,8.47,47835893.0,18.53517,421249967.0,20.934,3.588,745076.556,219885.714048
300003,乐普医疗,-0.642,32.48,32.5,33.35,32.36,32.69,12797173.0,0.90946,420985958.0,64.279,9.162,5786808.687408,4570330.060352
000860,顺鑫农业,-4.049,41.23,42.6,42.65,41.12,42.97,9974877.0,1.74817,417797823.0,53.664,3.6390000000000002,2352542.537016,2352542.537016
600332,白云山,-3.774,35.7,36.97,36.97,35.57,37.1,11460938.0,1.06994,415276833.0,28.155,2.7800000000000002,5804073.68793,3824109.9225
002321,华英农业,10.017,6.48,5.95,6.48,5.95,5.89,64744962.0,15.32209,409646884.0,56.495,1.376,346220.6328,273818.678472
000661,长春高新,-3.136,225.5,231.99,234.5,225.1,232.8,1789826.0,1.05313,408904299.0,57.969,7.931,3836031.57575,3832441.25495
603706,东方环宇,0.135,37.15,37.0,38.38,36.35,37.1,10895633.0,27.23908,406900926.0,46.438,7.641,594400.0,148600.0
002745,木林森,1.718,17.17,16.84,17.55,16.69,16.88,23530183.0,4.52616,406125836.0,13.52,2.407,2192898.38318,892618.139562
002110,三钢闽光,-4.154,18.69,19.29,19.29,18.67,19.5,21404082.0,2.16068,404786823.0,6.445,2.023,3054663.993171,1851468.4062
300266,兴源环境,4.213,3.71,3.55,3.88,3.53,3.56,108542343.0,7.47043,404156658.0,10.6,0.993,580403.922147,539047.72593
002065,东华软件,-2.218,9.26,9.41,9.49,9.25,9.47,42949000.0,1.54223,401333811.0,43.803,3.151,2884936.67925,2578787.673548
000938,紫光股份,-5.352,43.15,45.4,45.4,43.0,45.59,9149591.0,3.1713,400111377.0,28.557,1.755,6296553.39819,1244929.28
300601,康泰生物,-5.74,42.7,44.78,45.19,42.63,45.3,9002310.0,3.72346,396720452.0,80.566,20.242,2715453.49649,1032370.24457
000768,中航飞机,-0.36,16.59,16.55,16.98,16.45,16.65,23636479.0,0.8537300000000001,395819332.0,97.416,2.938,4593182.172789,4593153.928314
300504,天邑股份,5.461,29.74,28.2,31.02,28.05,28.2,13125402.0,19.63352,394733204.0,25.938,4.71,795271.392,198817.848
002456,欧菲科技,-2.46,15.86,16.25,16.3,15.77,16.26,24612278.0,0.92605,393747443.0,41.737,4.414,4302732.15775,4215205.87709
603559,中通国脉,1.682,25.39,24.78,26.57,24.5,24.97,14886590.0,18.72562,380912158.0,120.332,4.566,352181.315669,201846.6915
000629,攀钢钒钛,-3.344,2.89,2.96,2.97,2.88,2.99,130176834.0,2.73071,380073394.0,28.756,4.547,2482436.652378,1377703.178225
300188,美亚柏科,-2.963,19.98,20.3,20.64,19.9,20.59,18657892.0,3.79917,378530407.0,35.679,6.803,1588182.981246,981227.702088
000503,国新健康,2.993,20.99,20.45,21.69,20.2,20.38,17892465.0,1.9907500000000002,375886473.0,1128.495,14.305,1886627.806196,1886539.077268
300296,利亚德,-1.256,8.65,8.7,9.12,8.6,8.76,42499480.0,2.7256,374585056.0,11.689,3.055,2199588.23824,1348769.30082
300090,盛运环保,0.336,2.99,2.98,3.13,2.92,2.98,123232596.0,14.04887,374280223.0,-2.9939999999999998,1.141,394665.923678,262274.023752
002464,众应互联,1.207,12.58,12.41,13.05,12.35,12.43,29139930.0,10.289860000000001,369360983.0,15.157,2.779,410260.838194,356253.952178
300168,万达信息,1.344,19.6,19.4,20.22,19.34,19.34,18502797.0,1.69558,367878509.0,61.888,6.879,2154921.38848,2138824.72972
000717,韶钢松山,-4.762,7.0,7.25,7.26,6.99,7.35,51204715.0,2.11632,365015605.0,6.73,3.618,1693667.087,1693661.7845
000792,盐湖股份,-3.135,8.65,8.77,8.89,8.52,8.93,41836809.0,1.52139,364547941.0,-5.7940000000000005,1.379,2409968.369865,2378663.495675
000932,华菱钢铁,-2.972,9.14,9.37,9.37,9.1,9.42,39030655.0,1.29441,359126424.0,6.689,1.999,2756304.12285,2756002.165584
002594,比亚迪,-4.537,42.5,44.08,44.51,42.5,44.52,8285524.0,0.72565,358289748.0,30.357,2.304,11594607.13375,4852648.1045
002153,石基信息,-2.558,38.1,39.0,39.33,38.0,39.1,9294308.0,1.9185,358281062.0,97.692,5.033,4064465.14893,1845777.52383
603105,芯能科技,-0.16,18.77,18.55,19.12,18.41,18.8,18965494.0,21.5517,356863544.0,67.036,7.213,938500.0,165176.0
300101,振芯科技,1.394,13.82,13.62,14.19,13.52,13.63,25346914.0,4.61154,354573313.0,251.73,8.133,768392.0,759603.591128
600019,宝钢股份,-2.956,7.55,7.74,7.77,7.55,7.78,45976106.0,0.20803000000000002,352183228.0,8.779,1.02,16812275.919375,16686320.628375
000528,柳 工,-4.933,10.6,11.1,11.11,10.51,11.15,32397951.0,2.87956,351912657.0,36.934,1.267,1192756.66416,1192608.2207
000568,泸州老窖,-2.818,42.08,43.3,43.3,42.0,43.3,8225662.0,0.5868,350326101.0,23.404,3.997,6163678.419008,5898656.411888
601138,工业富联,-2.009,14.63,14.86,14.89,14.61,14.93,23697402.0,2.11983,349522515.0,15.4,4.744,28814224.224786,1635472.641341
600426,华鲁恒升,-3.651,16.36,16.78,16.82,16.32,16.98,21051555.0,1.30388,347655482.0,21.698,2.471,2650914.7678,2641371.093088
603657,春光科技,0.523,46.09,45.44,46.9,44.01,45.85,7543802.0,31.43251,346026794.0,37.779,8.509,442464.0,110616.0
002475,立讯精密,-2.933,18.2,18.74,18.75,18.12,18.75,18782485.0,0.45694,344880716.0,34.34,4.195,7488602.43404,7481095.82584
300386,飞天诚信,-5.828,12.28,12.79,12.88,12.18,13.04,27422227.0,12.77289,344135609.0,40.933,3.072,513358.032,263640.4252
002368,太极股份,-3.143,33.9,34.5,35.12,33.85,35.0,9931659.0,2.4807,343308264.0,48.242,5.516,1407627.14394,1357208.50788
600690,青岛海尔,-0.858,15.03,15.1,15.27,15.03,15.16,22543156.0,0.36972000000000005,341741803.0,13.231,2.6310000000000002,9164396.298681,9164396.298681
600029,南方航空,-1.967,6.48,6.58,6.65,6.47,6.61,52104802.0,0.7419500000000001,341532487.0,10.8,1.2690000000000001,6537136.280256,4550677.2
600967,内蒙一机,0.28,14.34,14.64,14.64,14.22,14.3,23634704.0,2.46067,340679223.0,46.258,2.932,2422932.025578,1377354.414498
600596,新安股份,-3.721,14.49,15.02,15.02,14.47,15.05,22925749.0,3.33698,337634744.0,18.83,1.999,1022870.303217,995492.897217
002007,华兰生物,-1.463,34.34,34.75,35.18,34.04,34.85,9697518.0,1.20834,335999080.0,38.912,6.598,3193921.09312,2755953.053092
601668,中国建筑,-2.226,5.27,5.35,5.4,5.26,5.39,62700320.0,0.15063000000000001,333799071.0,4.925,1.076,22126186.937785,21936050.707388
300106,西部牧业,-7.935,7.31,7.8,8.08,7.15,7.94,44057182.0,20.93761,333536774.0,-4.201,2.6870000000000003,154483.91861,153817.950563
600801,华新水泥,-3.396,19.63,20.32,20.67,19.57,20.32,16545350.0,1.70085,331171039.0,14.122,2.17,2939732.510975,1909550.110975
300107,建新股份,-1.534,13.48,13.57,13.83,13.43,13.69,24281083.0,7.35245,330907344.0,84.62,6.201,736990.047656,445170.20608
600525,长园集团,1.175,7.75,7.7,8.07,7.62,7.66,41835279.0,3.20387,329582249.0,8.807,1.176,1026624.7928,1011975.7428
002467,二六三,10.0,5.83,5.56,5.83,5.54,5.3,56632529.0,8.76417,327151535.0,145.75,2.475,459042.66826,376724.266325
601989,中国重工,-1.639,4.2,4.26,4.33,4.18,4.27,76400862.0,0.41609,325476129.0,93.333,1.139,9609513.16206,7711899.32772
600340,华夏幸福,-3.255,24.67,25.39,25.62,24.63,25.5,12983292.0,0.43937000000000004,324804513.0,8.717,2.316,7289853.531103,7289853.531103
600856,中天能源,5.701,4.45,4.24,4.63,4.22,4.21,71998291.0,5.35932,324732446.0,10.349,1.242,608161.198655,597822.815365
002024,苏宁易购,-0.709,12.6,12.64,12.82,12.56,12.69,25379795.0,0.43408,321773277.0,28.0,1.468,11730649.9653,7366903.18434
600598,北大荒,-0.762,10.42,10.48,10.63,10.3,10.5,30596884.0,1.72117,319683071.0,23.736,2.961,1852342.465178,1852342.465178
300383,光环新网,-0.068,14.69,14.6,15.15,14.55,14.7,21381601.0,1.54004,318621349.0,48.967,3.174,2124690.335872,2039531.617019
000793,华闻传媒,2.924,3.52,3.44,3.65,3.41,3.42,89872715.0,4.67956,318592612.0,25.563,0.715,704455.74848,676029.420352
300502,新易盛,2.766,19.69,18.7,20.76,18.58,19.16,15955923.0,12.56244,316388134.0,41.262,4.412,469335.7625,250088.370565
300064,豫金刚石,6.865,5.76,5.93,5.93,5.75,5.39,53113232.0,8.76955,313614353.0,30.063,0.991,694354.51872,348857.31744
600760,中航沈飞,-0.389,38.45,38.89,39.13,38.3,38.6,8072030.0,2.34009,312112572.0,75.392,7.443,5372304.305825,1326313.90181
000830,鲁西化工,-3.372,14.9,15.31,15.34,14.9,15.42,20592948.0,1.4066400000000001,310880993.0,12.026,2.4130000000000003,2182642.55922,2181326.96223
601988,中国银行,-1.397,3.53,3.57,3.58,3.53,3.58,87115505.0,0.041330000000000006,310068876.0,6.304,0.728,103918890.30807,74400226.740638
000338,潍柴动力,-3.102,7.81,8.01,8.05,7.8,8.06,38977988.0,0.9043,307581448.0,9.188,1.689,6245843.312236,3366343.254241
000040,东旭蓝天,-4.922,11.01,11.55,11.55,10.91,11.58,27555617.0,2.59884,306338792.0,26.854,1.155,1472227.772472,1167395.102562
002299,圣农发展,1.855,18.12,17.62,18.45,17.61,17.79,16894191.0,1.5207700000000002,305868236.0,70.726,3.412,2245938.696804,2012950.8
002013,中航机电,-0.581,8.55,8.64,8.86,8.46,8.6,35215652.0,1.1206,305044596.0,35.625,3.659,3085381.501425,2686896.86607
002547,春兴精工,4.573,3.43,3.27,3.6,3.24,3.28,88329862.0,11.07337,303931572.0,-10.719,1.424,386923.608624,273603.697374
002384,东山精密,-4.262,15.5,16.18,16.18,15.36,16.19,19335969.0,1.66257,303149950.0,28.704,2.069,2490187.33935,1802672.05185
001979,招商蛇口,-3.733,17.28,17.77,17.82,17.28,17.95,17120747.0,0.9012600000000001,299960556.0,11.148,2.248,13658272.223616,3282592.9968
300377,赢时胜,-2.368,14.84,15.09,15.33,14.8,15.2,19890447.0,3.85869,299863612.0,52.849,4.141,1101696.86172,764959.09756
300132,青松股份,1.667,13.42,13.21,13.94,13.06,13.2,21994786.0,5.9497800000000005,299038658.0,54.664,6.057,517904.64,496102.564364
600104,上汽集团,-3.339,28.08,28.8,29.03,28.06,29.05,10454766.0,0.09088,297786222.0,9.49,1.4889999999999999,32807159.51292,32301639.462456
002899,英派斯,4.734,25.0,23.44,26.07,22.81,23.87,12387730.0,41.29243,296018211.0,29.412,3.122,300000.0,75000.0
002746,仙坛股份,0.824,17.12,16.7,17.79,16.6,16.98,16947364.0,6.99377,291675753.0,30.571,2.479,529227.719792,414853.365392
601818,光大银行,-1.596,3.7,3.74,3.78,3.7,3.76,76951282.0,0.19329000000000002,288924087.0,5.781,0.709,19421027.91236,14729895.77736
601328,交通银行,-2.277,5.58,5.68,5.7,5.58,5.71,51055184.0,0.13007000000000002,287868087.0,6.132,0.686,41438601.46791,21901982.12037
601012,隆基股份,0.144,13.87,13.78,14.29,13.62,13.85,20438709.0,0.73897,286809742.0,7.663,2.667,3872060.042105,3836214.122835
002041,登海种业,4.898,7.71,7.45,7.99,7.13,7.35,38189108.0,4.37015,284136318.0,40.707,2.429,678480.0,673747.712253
600919,江苏银行,-0.315,6.32,6.32,6.42,6.31,6.34,44412828.0,0.7392000000000001,283019479.0,6.136,0.758,7296092.4,3797199.080376
300348,长亮科技,0.166,30.15,29.85,31.6,29.79,30.1,9189402.0,4.92457,281823833.0,99.178,8.962,969376.00419,562608.090225
601233,桐昆股份,-2.894,17.45,17.79,17.96,17.42,17.97,15940307.0,0.94481,281532532.0,12.289,2.184,3179273.156545,2944065.81932
300618,寒锐钴业,-2.897,124.34,127.2,127.33,123.98,128.05,2236411.0,1.96204,280582812.0,31.801,15.293,2387328.0,1417277.056
002008,大族激光,-2.894,41.95,42.99,43.15,41.71,43.2,6541560.0,0.65858,277149786.0,26.891,5.841,4476338.702775,4166850.65227
002179,中航光电,-0.046,43.9,43.5,44.07,42.83,43.92,6354350.0,0.8120900000000001,276152699.0,41.71,6.5809999999999995,3472230.59051,3435046.52226
002228,合兴包装,2.568,6.79,6.54,7.15,6.48,6.62,40054883.0,3.8555200000000003,275788561.0,45.267,3.031,794102.007692,705411.82348
601933,永辉超市,-0.132,7.54,7.56,7.74,7.53,7.55,36124559.0,0.44406,274951777.0,39.684,3.904,7216128.429432,6133844.450864
300015,爱尔眼科,-2.572,30.3,30.71,31.08,30.3,31.1,8929037.0,0.48633000000000004,273096816.0,61.212,14.394,7221641.84844,5563112.03316
601111,中国国航,-1.175,7.57,7.65,7.82,7.54,7.66,35376490.0,0.37441,272279255.0,14.019,1.228,10995285.095045,7152630.323271
002118,紫鑫药业,1.019,5.95,5.81,6.14,5.77,5.89,45128439.0,4.4017800000000005,271429120.0,20.517,1.729,762052.09647,610012.66396
000538,云南白药,-1.696,77.07,78.39,78.39,76.86,78.4,3503212.0,0.33640000000000003,271034178.0,25.52,4.08,8026067.626626,8026011.45801
002840,华统股份,4.19,15.17,14.5,15.98,14.28,14.56,18028018.0,12.28602,270624783.0,22.309,3.331,406556.07585,222598.630326
002451,摩恩电气,1.949,6.8,6.62,7.23,6.5,6.67,39086176.0,9.3867,267033533.0,52.308,4.499,298656.0,283151.796
000971,高升控股,0.656,4.6,4.67,4.97,4.57,4.57,56210628.0,9.5069,265719673.0,14.839,1.266,469952.25456,271980.12578
601600,中国铝业,-1.975,3.97,4.05,4.07,3.96,4.05,65989800.0,0.60211,265405076.0,44.111,1.208,5916807.899692,4351053.410396
