code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
603657,春光科技,-1.469,55.69,54.4,58.0,53.42,56.52,12182818.0,50.76174,683655812.0,45.648,11.279,534624.0,133656.0
600516,方大炭素,-2.021,23.75,23.81,24.33,23.68,24.24,28254279.0,1.64349,677210654.0,11.256,3.632,4248386.64775,4083005.89775
600703,三安光电,-2.354,17.01,17.2,17.75,16.84,17.42,39219101.0,0.96162,676237761.0,21.808,3.347,6937400.802528,6937400.802528
002460,赣锋锂业,-3.174,30.51,30.48,31.2,29.75,31.51,21520226.0,2.7364800000000002,658542451.0,15.385,5.531,3401543.476467,2399371.471728
300747,锐科激光,-2.349,142.57,143.0,146.2,141.01,146.0,4471284.0,13.972760000000001,640771603.0,49.332,26.599,1824896.0,456224.0
600031,三一重工,-0.648,9.2,9.16,9.35,9.12,9.26,68776022.0,0.8883800000000001,636692711.0,33.663,2.629,7157800.59588,7122376.83584
601336,新华保险,1.308,43.38,42.07,44.09,42.02,42.82,14391014.0,0.6900700000000001,623494777.0,25.075,2.067,13532593.1508,9046635.85692
002024,苏宁易购,-1.879,12.01,12.05,12.23,11.88,12.24,51184499.0,0.8754400000000001,616690101.0,26.689,1.416,11181357.625655,7021945.019359
000568,泸州老窖,-4.655,44.45,45.99,46.7,44.38,46.62,13298358.0,0.9486800000000001,603978541.0,24.722,3.977,6510824.75582,6230876.366645
600022,山东钢铁,-7.426,1.87,1.83,1.9,1.82,2.02,328315669.0,2.99926,603959898.0,10.637,1.094,2047004.778192,2047004.778192
002410,广联达,-3.055,28.88,29.25,29.6,27.9,29.79,20887569.0,2.35814,595998851.0,68.436,11.059,3232717.279832,2558091.734368
000895,双汇发展,-10.0,22.41,24.65,25.26,22.41,24.9,25240305.0,0.7650800000000001,593766457.0,17.119,5.518,7394310.114444,7393111.86519
000860,顺鑫农业,-1.006,37.39,36.6,38.58,36.01,37.77,15539707.0,2.72345,585246159.0,48.666,3.31,2133435.980088,2133435.980088
000932,华菱钢铁,-1.68,9.95,9.95,10.14,9.9,10.12,55899557.0,1.85383,560332723.0,7.281,2.527,3000571.774875,3000273.55447
000001,平安银行,-0.114,8.78,8.73,8.89,8.64,8.79,63827255.0,0.37173,559523123.0,6.754,0.724,15075621.179348,15075476.666694
601939,建设银行,0.457,6.6,6.49,6.61,6.46,6.57,85105710.0,0.8871,558048408.0,6.875,0.93,165007245.14076,6331814.01996
300017,网宿科技,4.451,10.09,9.55,10.5,9.43,9.66,53879011.0,3.35166,539557479.0,29.676,3.002,2454864.09651,1622000.697109
600298,安琪酵母,-3.291,26.45,26.9,27.18,25.7,27.35,20239459.0,2.456,535136639.0,25.73,5.346,2179694.094235,2179694.094235
300134,大富科技,4.231,12.07,11.5,12.49,11.33,11.58,44119259.0,6.19291,534714874.0,-18.015,1.73,926370.093242,859886.119242
601111,中国国航,2.263,7.23,6.92,7.37,6.88,7.07,74117662.0,0.7844300000000001,531958096.0,13.389,1.19,10501441.378755,6831376.121169
002466,天齐锂业,-2.434,38.08,38.1,38.85,37.28,39.03,13681632.0,1.2058900000000001,522165065.0,19.629,4.708,4348937.256608,4320449.58576
002909,集泰股份,-1.223,21.0,20.6,22.38,20.01,21.26,24676574.0,58.75375,517212691.0,43.75,5.217,352800.0,88200.0
601138,工业富联,-1.129,14.89,14.85,15.15,14.71,15.06,34594813.0,3.09465,516841869.0,15.674,4.828,29326302.030558,1664537.773723
600271,航天信息,-1.825,27.43,27.68,28.16,26.8,27.94,18612886.0,1.00784,512873940.0,32.628,5.149,5108878.23355,5065805.17885
601166,兴业银行,0.067,14.84,14.61,14.97,14.6,14.83,34408057.0,0.1806,509288696.0,5.416,0.752,30828899.074484,28273667.738484
603986,兆易创新,-1.935,102.87,101.98,106.89,100.51,104.9,4899927.0,2.36258,509033202.0,51.693,12.187,2918548.821006,2133494.780373
002368,太极股份,-2.823,32.7,33.02,33.9,32.27,33.65,15271681.0,3.81452,505680925.0,46.535,5.148,1357799.63442,1309165.72884
300146,汤臣倍健,-2.443,18.77,19.05,19.69,18.5,19.24,26143372.0,2.97436,500112767.0,36.096,5.146,2757365.33076,1649804.791041
002456,欧菲科技,-1.835,16.05,16.1,16.53,15.77,16.35,30696938.0,1.15499,495756080.0,42.237,4.467,4356685.789875,4265703.299325
300122,智飞生物,0.859,39.94,38.83,40.88,38.6,39.6,12345940.0,1.42043,493893433.0,147.926,18.73,6390400.0,3471461.08585
002236,大华股份,1.78,16.01,15.58,16.31,15.44,15.73,30344990.0,1.78302,485704068.0,19.524,4.31,4640908.56413,2724728.097779
002008,大族激光,-1.415,42.5,42.95,43.9,41.81,43.11,11284161.0,1.13648,483775056.0,27.244,6.214,4535027.29125,4219827.20575
002281,光迅科技,2.221,23.93,23.32,24.67,23.22,23.41,19714166.0,3.16556,477157512.0,45.151,4.878,1549856.965536,1490287.997392
300036,超图软件,2.273,22.5,21.65,23.54,21.61,22.0,20872757.0,6.29721,475312439.0,51.136,5.57,1011459.07575,745786.01025
601990,南京证券,2.249,8.64,8.2,9.2,8.16,8.45,54443401.0,19.79616,472996146.0,50.824,2.282,2375152.850592,237617.28
000830,鲁西化工,-0.37,16.17,16.09,16.53,15.99,16.23,28452910.0,1.94353,464568748.0,13.051,2.618,2368679.878026,2367252.146259
601601,中国太保,1.213,32.53,31.62,33.13,31.51,32.14,14229135.0,0.22634,462996109.0,20.08,2.081,29478686.0,20450635.1
600690,青岛海尔,-1.044,15.16,15.24,15.53,14.96,15.32,30316475.0,0.49720000000000003,462867873.0,13.345,2.7640000000000002,9243662.534132,9243662.534132
600028,中国石化,-1.541,6.39,6.38,6.5,6.33,6.49,71842947.0,0.07518000000000001,461100883.0,15.142,1.037,77364502.963794,61061415.698394
600570,恒生电子,0.201,49.81,49.34,50.96,48.54,49.71,9121551.0,1.47644,455524326.0,65.539,9.763,3077287.60158,3077287.60158
600256,广汇能源,-1.684,4.67,4.66,4.73,4.57,4.75,98090175.0,1.45597,455393759.0,37.211,2.013,3146227.22709,3146227.22709
300003,乐普医疗,2.519,33.78,32.67,34.38,32.5,32.95,13461109.0,0.95664,453953209.0,66.851,9.529,6018423.567138,4753255.832472
000528,柳 工,-2.782,11.88,12.0,12.19,11.8,12.22,37854334.0,3.36452,453563496.0,41.394,1.435,1336787.657568,1336621.842468
002930,宏川智慧,-6.089,33.62,35.64,35.69,33.3,35.8,13045997.0,21.44665,451421732.0,65.922,4.823,817968.61564,204510.46
600426,华鲁恒升,-2.472,18.54,18.57,18.86,17.99,19.01,24233315.0,1.50095,447176165.0,24.589,2.8,3004154.0217,2993338.634832
300601,康泰生物,2.392,46.66,44.9,48.49,44.6,45.57,9561913.0,3.9891,447035017.0,88.038,15.235,2957618.644016,1118446.167814
300073,当升科技,-7.541,24.03,25.06,25.25,23.83,25.99,18206041.0,5.4605,445466455.0,35.162,3.387,1049444.823519,801192.068586
600104,上汽集团,-2.845,28.34,28.88,29.15,28.24,29.17,15502137.0,0.13476000000000002,442570337.0,9.578,1.413,33110929.50841,32600728.716738
600196,复星医药,0.397,32.86,32.19,33.55,32.11,32.73,13364177.0,0.69977,442101940.0,25.874,3.164,8422218.10097,6275632.584304
000928,中钢国际,1.651,5.54,5.38,5.81,5.31,5.45,78894469.0,10.61611,439238891.0,16.672,1.5190000000000001,696191.269868,411709.678256
601668,中国建筑,-1.071,5.54,5.51,5.63,5.48,5.6,78403416.0,0.18836000000000003,435505112.0,5.178,0.81,23259786.64807,23059909.092776
300561,汇金科技,2.651,20.91,20.42,22.41,19.52,20.37,19983335.0,29.7553,425514928.0,22.011,2.573,356536.395363,140429.284992
000971,高升控股,-10.035,5.11,5.23,5.48,5.11,5.68,79985377.0,13.52793,421760748.0,16.484,0.705,522055.656696,302134.444073
600837,海通证券,-0.118,8.45,8.4,8.61,8.3,8.46,49740501.0,0.61468,420764335.0,11.267,0.8160000000000001,9718936.5,6837850.8471
603589,口子窖,-4.883,47.92,48.76,49.72,47.52,50.38,8585029.0,1.4308400000000001,416789705.0,25.763,5.356,2875200.0,2875200.0
000509,华塑控股,-2.71,3.59,3.63,3.88,3.54,3.69,111434389.0,13.50695,415236167.0,237.748,68.251,296348.439003,296180.420182
600019,宝钢股份,-1.823,8.08,8.14,8.24,7.97,8.23,51008300.0,0.2308,413103856.0,9.395,1.063,17992475.421,17857678.2354
300312,邦讯技术,7.757,9.03,8.1,9.22,8.03,8.38,46364435.0,25.14818,412441275.0,-20.523,4.485,288996.12,166481.595
600522,中天科技,1.469,8.98,8.67,9.15,8.6,8.85,45608077.0,1.66992,410527944.0,15.195,1.534,2753333.123858,2452568.718268
002916,深南电路,2.529,68.93,66.26,70.0,65.94,67.23,5960045.0,8.51435,409897865.0,32.362,5.839,1930040.0,482510.0
002628,成都路桥,-8.15,5.86,6.1,6.15,5.74,6.38,68655179.0,9.4651,408536854.0,192.763,1.615,432125.90199,425055.792066
600009,上海机场,-2.499,56.58,57.77,58.26,56.57,58.03,7053809.0,0.6450800000000001,405386830.0,29.623,4.169,10902730.898784,6186889.454226
603993,洛阳钼业,0.0,4.86,4.76,4.93,4.72,4.86,83383171.0,0.47200000000000003,403449549.0,34.714,2.697,10497230.923338,8585565.475338
300498,温氏股份,-6.283,21.18,22.35,22.6,21.0,22.6,18479276.0,0.51722,402376274.0,16.378,3.548,11254711.059186,7567251.110352
600068,葛洲坝,-4.569,7.31,7.49,7.55,7.28,7.66,54271465.0,1.17859,401527801.0,8.195,1.326,3366092.288172,3366092.288172
300046,台基股份,-3.856,15.71,15.79,16.12,15.14,16.34,25510814.0,11.97016,400652785.0,41.804,2.591,334811.52,334811.52
300104,乐视网,-8.547,2.14,2.22,2.27,2.11,2.34,181094157.0,5.89264,399861500.0,-0.615,28.047,853740.201088,657670.335752
002932,明德生物,-5.899,74.98,76.8,78.63,72.01,79.68,5269005.0,31.65273,399799522.0,57.237,14.731,499255.432206,124813.859926
002307,北新路桥,-6.796,6.72,6.89,6.99,6.55,7.21,58334797.0,6.5419,396575530.0,74.667,2.003,603594.724992,599229.67104
002233,塔牌集团,2.454,13.78,13.28,14.05,13.2,13.45,28788589.0,3.21784,396144408.0,18.048,1.893,1642954.972048,1232835.925282
603693,江苏新能,-4.192,20.8,21.11,21.65,20.61,21.71,18638016.0,15.79493,393798624.0,33.548,3.076,1285440.0,245440.0
300188,美亚柏科,1.442,18.29,17.72,18.88,17.57,18.03,21384972.0,4.35446,393253305.0,32.661,3.859,1453847.183533,898230.964524
601233,桐昆股份,-2.214,18.11,18.5,18.5,17.76,18.52,21447517.0,1.27123,388182250.0,12.754,2.266,3299520.737251,3055417.305896
300684,中石科技,-2.685,85.9,86.0,90.5,85.13,88.27,4396069.0,20.23973,383349814.0,68.045,12.845,746213.3,186574.8
000703,恒逸石化,-0.826,16.81,17.05,17.15,16.48,16.95,22860704.0,1.10194,383118465.0,16.81,2.222,3879401.892186,3487390.005948
000717,韶钢松山,-0.995,7.96,7.9,8.12,7.73,8.04,48065695.0,1.98658,382817520.0,7.6530000000000005,5.026,1925941.43036,1925935.40066
600183,生益科技,2.079,10.8,10.54,11.08,10.42,10.58,35081617.0,1.6571,380999988.0,14.595,4.063,2286409.9446,2286409.9446
300136,信维通信,3.502,33.4,31.65,34.1,31.31,32.27,11410788.0,1.48303,378509784.0,36.78,10.261,3282667.69092,2569870.79262
000503,国新健康,-10.0,20.25,22.09,22.17,20.25,22.5,17987416.0,2.00131,378415032.0,1088.71,13.64,1820114.9631,1820029.3623
300647,超频三,-3.472,21.41,21.38,22.89,20.98,22.18,17091630.0,22.25441,374701284.0,69.065,5.082,473843.979,164431.144395
002353,杰瑞股份,-5.984,17.91,18.4,18.6,17.83,19.05,20482492.0,3.04342,372078925.0,255.857,2.15,1715516.499672,1205361.12492
000066,中国长城,-0.134,7.43,7.32,7.62,7.24,7.44,49775503.0,1.99844,371886374.0,36.422,3.3529999999999998,2181571.01108,1850602.960587
601066,中信建投,0.97,8.33,8.1,8.62,8.03,8.25,44377136.0,11.09428,370691870.0,16.333,1.514,6369438.903254,333200.0
002285,世联行,5.475,6.55,6.11,6.8,6.05,6.21,57124655.0,2.84089,368526335.0,13.367,2.667,1338805.653535,1317077.185265
600867,通化东宝,-1.068,19.45,19.01,19.98,18.96,19.66,18781953.0,0.9518000000000001,365660346.0,39.694,8.458,3994165.962925,3838085.8494
600740,山西焦化,-0.964,11.3,11.25,11.54,11.15,11.41,31995985.0,4.87125,362782008.0,94.167,1.767,1618350.518,742221.01654
300253,卫宁健康,-1.765,12.8,12.69,13.16,12.69,13.03,27971025.0,2.34849,361899999.0,88.951,7.506,2070733.54112,1524505.70624
300139,晓程科技,-4.444,9.89,10.01,10.6,9.87,10.35,35199424.0,16.58357,359073765.0,-14.333,2.542,270986.0,209919.995222
002146,荣盛发展,4.278,7.8,7.4,7.85,7.31,7.48,46503424.0,1.19437,357238499.0,5.909,1.202,3391567.80378,3036974.50134
600176,中国巨石,-0.3,9.98,9.65,10.15,9.65,10.01,35847419.0,1.02354,356897363.0,13.549,2.246,3495302.235302,3495302.235302
300015,爱尔眼科,-0.357,30.71,30.51,31.41,29.9,30.82,11406442.0,0.62126,351128242.0,62.04,8.93,7321096.535299,5638388.466612
002153,石基信息,-1.961,34.0,34.3,35.4,33.51,34.68,10135975.0,2.09224,348409033.0,87.179,6.815,3627081.7602,1647150.5462
601766,中国中车,-1.039,8.57,8.56,8.65,8.35,8.66,40902572.0,0.17848000000000003,348106111.0,22.553,2.004,24594926.523416,19640462.295101
300212,易华录,0.394,28.06,27.67,29.46,27.5,27.95,12055751.0,3.29364,344626326.0,51.59,3.73,1264400.963528,1027083.412512
300708,聚灿光电,1.176,16.34,16.1,17.77,16.03,16.15,20197777.0,31.39714,342344694.0,30.259,5.874,420477.22,105115.22
002268,卫 士 通,-4.488,19.58,20.37,20.44,19.52,20.5,17154653.0,2.11811,341364114.0,92.84,3.899,1641461.942824,1585788.26285
002348,高乐股份,9.901,4.44,4.02,4.44,3.98,4.04,79262767.0,10.7349,341029580.0,76.289,3.312,420556.8,327834.121716
300377,赢时胜,0.828,14.62,14.25,15.04,14.06,14.5,23084181.0,4.47827,339264410.0,52.066,4.08,1085364.42846,753618.73358
000683,远兴能源,-3.642,2.91,2.98,3.05,2.89,3.02,114425437.0,4.03929,338876115.0,16.167,1.229,1154447.340672,824347.082313
002356,赫美集团,9.991,12.22,10.85,12.22,10.52,11.11,29075853.0,6.05445,335912384.0,26.348,2.081,644979.601656,586852.549244
002110,三钢闽光,-0.604,19.76,19.54,20.12,19.45,19.88,16939009.0,1.70994,335817606.0,6.814,2.266,3229543.098184,1957464.7248
603559,中通国脉,9.995,22.45,20.1,22.45,20.0,20.41,15109211.0,19.00566,334653319.0,106.398,4.037,311400.966395,178474.1325
000151,中成股份,-4.754,12.02,12.32,12.88,11.91,12.62,27207160.0,10.20738,334586630.0,40.718,3.548,355767.96,320385.848334
300451,创业软件,-0.181,16.57,16.0,17.07,15.82,16.6,20227444.0,6.07614,334284447.0,23.671,3.757,804645.453518,551614.90232
002195,二三四五,1.422,4.28,4.15,4.34,4.11,4.22,78584672.0,1.8578100000000002,334228434.0,14.759,1.855,1898473.103816,1810427.882036
300618,寒锐钴业,-2.483,116.26,115.01,118.87,111.18,119.22,2831478.0,2.4841,329019044.0,29.734,18.379,2232192.0,1325177.984
600326,西藏天路,-3.728,7.49,7.51,7.73,7.44,7.78,43455443.0,5.02152,328657800.0,17.419,2.415,648172.99799,648172.99799
603650,彤程新材,-3.411,31.15,31.1,32.19,30.38,32.25,10449342.0,17.77099,327463176.0,51.917,8.819,1825351.0625,183162.0
000538,云南白药,-1.371,88.51,88.5,89.22,87.08,89.74,3672958.0,0.3527,325060497.0,29.308,4.891,9217428.904018,9217364.39793
601155,新城控股,-0.635,23.46,23.23,23.89,22.72,23.61,13898598.0,1.93185,324972566.0,8.657,2.5,5295823.300356,1687816.060356
000401,冀东水泥,-3.082,11.32,11.5,11.66,11.23,11.68,28072148.0,2.08371,321289446.0,138.049,1.4809999999999999,1525395.938648,1525049.447032
000760,斯太尔,-3.963,4.12,4.19,4.45,4.07,4.29,75145965.0,11.48241,320872068.0,-19.619,1.78,317999.986736,269631.038416
601988,中国银行,0.58,3.47,3.43,3.48,3.42,3.45,92831293.0,0.04404,320171584.0,6.196,0.727,102152563.56063,73135633.651562
002023,海特高新,-2.364,12.39,12.4,12.78,12.16,12.69,25589237.0,3.88139,319965792.0,247.8,2.684,937664.052717,816848.560563
600789,鲁抗医药,-0.994,10.96,10.69,11.1,10.52,11.07,29406792.0,5.0564,319013893.0,54.8,2.539,742101.376416,637406.7206
000659,珠海中富,-7.443,2.86,3.2,3.24,2.78,3.09,103990202.0,8.0882,315812638.0,40.857,5.67,367710.92072,367710.92072
002594,比亚迪,0.309,42.26,41.45,43.2,41.24,42.13,7403766.0,0.6504,313880309.0,30.186,2.254,11529131.70523,4810595.084734
000661,长春高新,1.995,212.15,207.86,216.0,203.03,208.0,1480948.0,0.8711000000000001,313513412.0,54.537,8.022,3608931.701975,3606745.071925
600801,华新水泥,-1.83,19.85,19.8,20.33,19.6,20.22,15665225.0,1.61037,312870692.0,14.281,2.395,2972679.080125,1930951.080125
603288,海天味业,1.984,68.36,65.91,70.05,65.57,67.03,4548661.0,0.16866,312622205.0,52.183,15.757,18465449.0012,18435917.4812
000790,泰合健康,8.129,5.72,5.32,5.82,5.29,5.29,54552236.0,9.74588,311505978.0,14.361,2.9210000000000003,320507.493592,320174.954528
601330,绿色动力,-4.285,15.19,15.29,15.65,14.9,15.87,20362514.0,17.52368,311504887.0,75.95,6.936,1763862.8,176507.8
000789,万年青,-2.608,13.07,13.1,13.42,12.98,13.42,23510503.0,3.83313,310160158.0,17.33,2.406,801667.228976,801648.219968
600260,凯乐科技,3.047,20.63,19.75,20.88,19.6,20.02,15096355.0,2.40289,309289021.0,19.102,2.923,1462354.502949,1296096.113716
601003,柳钢股份,-2.775,9.11,9.1,9.4,9.05,9.37,33516766.0,1.30782,309088812.0,8.823,2.932,2334704.6052,2334704.6052
000938,紫光股份,-0.812,46.4,45.85,47.85,45.31,46.78,6521424.0,2.26036,306130377.0,30.708,1.903,6770801.33664,1338695.68
002437,誉衡药业,-8.696,4.2,4.54,4.7,4.2,4.6,69134644.0,3.19023,306027150.0,29.808,2.111,923211.639,910172.1279
002475,立讯精密,-1.52,17.49,17.27,18.08,17.2,17.76,17300513.0,0.42089000000000004,303855328.0,33.0,4.145,7196464.646778,7189250.878788
600016,民生银行,0.692,5.82,5.74,5.86,5.71,5.78,52420250.0,0.14782,303710121.0,4.311,0.5660000000000001,25481367.568164,20638955.709966
002797,第一创业,1.521,5.34,5.22,5.48,5.11,5.26,56801955.0,2.96083,303467224.0,44.5,2.098,1870281.6,1024451.773476
601800,中国交建,-3.014,12.87,12.91,13.08,12.7,13.27,23495735.0,0.20001000000000002,302995285.0,10.636,1.268,20816884.491975,15118691.991975
601012,隆基股份,-1.761,13.39,13.42,13.77,13.27,13.63,22377340.0,0.8090600000000001,301646283.0,7.398,1.891,3738059.406185,3703454.008995
603259,药明康德,-0.212,75.38,73.99,76.7,73.11,75.54,3976656.0,3.81642,299669064.0,57.542,10.617,7854487.121128,785448.715128
600803,新奥股份,-3.869,12.92,13.0,13.16,12.69,13.44,23088064.0,1.87806,298303444.0,20.188,2.065,1588327.671636,1588327.671636
600809,山西汾酒,-3.762,47.84,48.9,50.1,47.5,49.71,6100211.0,0.70454,297617735.0,43.874,6.964,4142218.104544,4142218.104544
300251,光线传媒,-4.994,8.56,8.88,8.88,8.45,9.01,34089380.0,1.23856,295390885.0,30.571,2.414,2511168.817792,2355995.459264
600581,八一钢铁,-1.207,5.73,5.68,5.84,5.63,5.8,51042767.0,3.32982,293839788.0,3.76,1.2610000000000001,878350.47951,878350.47951
600436,片仔癀,-0.019,102.8,101.97,105.0,100.0,102.82,2812736.0,0.46621,289795887.0,76.716,13.973,6202100.9188,6202100.9188
603214,爱婴室,0.872,54.38,53.01,56.6,52.0,53.91,5267462.0,21.06985,289208205.0,43.504,6.818,543800.0,135950.0
600711,盛屯矿业,-4.261,7.19,7.21,7.45,7.1,7.51,39736679.0,2.65433,288754809.0,17.623,1.951,1205546.280458,1076380.607295
600352,浙江龙盛,-2.538,10.37,10.4,10.64,10.34,10.64,27629537.0,0.8492700000000001,288696862.0,13.638,1.837,3373705.13882,3373705.13882
