,code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
259,603367,辰欣药业,-1.132,19.22,19.42,19.79,19.01,19.44,4051979.0,4.05198,78484240.0,19.814,2.263,871344.466,192200.0
260,603366,日出东方,-2.54,4.22,4.34,4.35,4.19,4.33,2089112.0,0.26114000000000004,8964858.0,61.606,0.9480000000000001,337600.0,337600.0
261,603365,水星家纺,-7.118,19.05,20.34,20.4,18.46,20.51,3868555.0,5.8025400000000005,74709749.0,15.24,2.41,508006.35,127006.35
262,603363,傲农生物,-6.22,11.76,12.53,12.53,11.73,12.54,3576000.0,5.96,42997028.0,40.552,5.82,501052.44,70560.0
263,603360,百傲化学,8.16,14.05,13.7,14.29,13.5,12.99,8204108.0,10.46318,116257059.0,18.247,2.621,262279.78,110165.11146
264,603359,东珠生态,-1.631,20.5,20.84,21.01,20.36,20.84,731186.0,0.91788,15113319.0,15.649000000000001,1.8860000000000001,653212.0,163303.0
265,603358,华达科技,-3.31,18.11,18.75,18.83,18.0,18.73,530860.0,0.5397200000000001,9761408.0,12.844,1.109,405664.0,178126.80886
266,603357,设计总院,-0.956,17.62,17.49,18.08,17.4,17.79,2623804.0,1.65359,46492327.0,16.942,2.984,572074.453272,279582.453272
267,603356,华菱精工,-3.187,17.01,17.37,17.86,16.79,17.57,1597927.0,4.79282,27641809.0,28.35,3.455,226811.34,56711.34
268,603355,莱克电气,-2.527,27.39,28.0,28.18,27.16,28.1,365660.0,0.09119000000000001,10095184.0,30.099,3.317,1098339.0,1098339.0
269,603348,文灿股份,-9.992,33.42,36.0,36.0,33.42,37.13,11227724.0,20.41404,383680367.0,35.553,4.723,735240.0,183810.0
270,603345,安井食品,-1.596,35.76,36.0,37.48,35.46,36.34,1936795.0,1.5765600000000002,70659796.0,36.49,4.42,772559.04,439309.4544
271,603339,四方冷链,-0.284,17.56,17.7,17.89,17.3,17.61,756800.0,1.30898,13310351.0,21.157,2.476,370202.115,101524.6765
272,603338,浙江鼎力,-4.787,50.52,52.22,52.98,50.22,53.06,1399361.0,0.6151,71774419.0,29.202,3.932,1251363.82944,1149330.0
273,603337,杰克股份,-3.029,36.82,37.44,37.79,36.11,37.97,665128.0,0.82054,24631792.0,23.013,3.386,1126219.2312,298461.4472
274,603336,宏辉果蔬,-2.768,22.13,22.98,23.3,21.6,22.76,7496740.0,10.91541,168299135.0,47.085,3.721,383634.615,151989.630041
275,603335,迪生力,-2.206,6.65,6.76,6.89,6.53,6.8,2894810.0,1.8504,19395979.0,133.0,3.042,219012.43,104033.93
276,603333,明星电缆,0.701,5.75,5.7,5.82,5.7,5.71,966000.0,0.18577000000000002,5556340.0,191.667,2.126,299002.875,299002.875
277,603331,百达精工,-2.524,15.45,15.95,15.95,15.38,15.85,542100.0,1.704,8492830.0,27.589,2.8200000000000003,196606.3485,49151.5485
278,603330,上海天洋,-2.395,19.97,20.3,20.58,19.54,20.46,252264.0,0.8002400000000001,5122249.0,37.679,1.959,155766.0,62952.439485
279,603329,上海雅仕,-9.98,22.73,24.39,24.4,22.73,25.25,3506564.0,10.62595,81950003.0,29.141,4.042,300036.0,75009.0
280,603328,依顿电子,-5.126,9.44,9.95,9.98,9.4,9.95,5977757.0,0.6023700000000001,57310706.0,17.164,1.994,941902.883232,936794.408352
281,603326,我乐家居,-2.092,9.83,10.15,10.15,9.72,10.04,1196912.0,1.85953,11800763.0,16.383,2.138,222146.34162,63272.1712
282,603323,吴江银行,3.47,6.56,6.31,6.69,6.29,6.34,33485087.0,5.51714,218997840.0,13.12,1.107,949943.317856,398144.735856
283,603322,超讯通信,-3.36,21.86,22.62,22.99,21.6,22.62,918000.0,2.02386,20259236.0,80.963,3.615,244832.0,99154.634096
284,603321,梅轮电梯,-3.86,7.97,8.28,8.3,7.9,8.29,1887376.0,2.45114,15263605.0,25.71,2.411,244679.0,61369.0
285,603320,迪贝电气,-4.733,17.31,18.23,18.58,17.18,18.17,802214.0,2.46835,14135727.0,30.911,2.871,173100.0,56257.5
286,603319,湘油泵,-0.466,23.47,23.44,23.57,23.02,23.58,330772.0,0.5835800000000001,7715115.0,17.131,2.627,189919.24,133028.626548
287,603318,派思股份,-0.814,12.18,12.21,12.31,12.03,12.28,880762.0,0.24327000000000001,10744027.0,81.2,4.696,491222.173386,440982.99
288,603316,诚邦股份,-2.741,8.87,9.06,9.21,8.77,9.12,542800.0,0.51658,4868431.0,22.744,2.216,180309.36,93202.942426
289,603315,福鞍股份,-1.932,11.17,11.0,11.29,10.89,11.39,698800.0,0.34940000000000004,7762644.0,255.606,2.497,245685.156417,223400.0
290,603313,梦百合,1.511,16.79,16.52,16.9,15.9,16.54,646685.0,0.78532,10519464.0,25.831,2.5700000000000003,402960.0,138260.683518
291,603311,金海环境,-2.581,10.19,10.19,10.39,10.16,10.46,424907.0,0.20234000000000002,4357940.0,26.816,2.894,213990.0,213990.0
292,603309,维力医疗,-6.524,10.46,11.14,11.18,10.42,11.19,1387655.0,0.6938300000000001,14788224.0,32.688,2.329,209200.0,209200.0
293,603308,应流股份,-3.13,11.76,12.13,12.17,11.68,12.14,1908400.0,0.47709,22770216.0,84.0,1.784,510095.105016,470411.76
294,603306,华懋科技,-1.515,16.25,16.51,16.72,16.12,16.5,439287.0,0.15885000000000002,7172910.0,12.795,1.726,498907.02225,449392.125
295,603305,旭升股份,-8.58,28.77,31.0,31.08,28.6,31.47,3591003.0,5.67626,105915814.0,48.763,9.261,1152526.2,182009.077992
296,603303,得邦照明,-0.101,9.86,9.81,9.97,9.72,9.87,483750.0,0.47426,4751778.0,17.95,1.6680000000000001,402288.0,100572.0
297,603301,振德医疗,-1.813,39.53,39.58,39.87,38.2,40.26,2096521.0,8.38608,82175194.0,24.401,5.121,395300.0,98825.0
298,603300,华铁科技,-0.405,4.92,4.95,5.03,4.85,4.94,2881160.0,0.7108,14205248.0,61.5,1.472,238765.803216,199427.28
299,603299,井神股份,-2.244,6.97,7.0,7.13,6.84,7.13,2458991.0,0.88041,17191397.0,21.891,1.804,389929.68,194672.730785
300,603298,杭叉集团,-1.431,11.71,11.88,11.98,11.68,11.88,1018300.0,0.59694,11992471.0,15.208,2.006,724678.24478,199755.783269
301,603289,泰瑞机器,-3.301,9.96,10.33,10.43,9.9,10.3,2049286.0,3.09093,20701468.0,19.154,2.24,264139.2,66034.8
302,603288,海天味业,-6.26,64.69,67.6,68.9,63.81,69.01,5952960.0,0.22073,396745141.0,49.382,13.488,17474106.1423,17446160.0623
303,603286,日盈电子,-3.837,16.04,16.63,16.63,15.61,16.68,1163240.0,2.5425500000000003,18888236.0,36.455,3.283,141273.904,73384.604
304,603283,赛腾股份,-9.96,20.34,22.6,22.6,20.33,22.59,3897053.0,9.74263,82547280.0,25.425,4.979,331061.7726,81360.0
305,603278,大业股份,0.604,16.67,16.57,16.8,16.15,16.57,1435651.0,2.76087,23751840.0,20.329,2.474,346736.0,86684.0
306,603277,银都股份,-0.534,11.18,11.2,11.33,11.03,11.24,929985.0,1.40907,10367192.0,19.964,2.814,448094.4,73788.0
307,603269,海鸥股份,-4.399,16.3,17.0,17.1,16.3,17.05,612600.0,1.64925,10127771.0,35.435,2.332,149096.1,60544.8015
308,603268,松发股份,-4.402,14.55,15.16,15.32,14.23,15.22,1118520.0,0.9078900000000001,16540119.0,27.981,2.178,182075.208,179256.0
309,603266,天龙股份,-1.996,13.75,13.98,14.24,13.68,14.03,458110.0,1.3088899999999999,6345668.0,17.188,1.674,192500.0,48125.0
310,603260,合盛硅业,-8.126,57.89,62.29,62.6,57.16,63.01,4316680.0,6.41381,257978200.0,23.343,6.415,3878630.0,389616.43021
311,603259,药明康德,-4.991,71.58,74.5,75.05,71.23,75.34,7552197.0,7.24789,552217387.0,54.641,10.082,7458532.609848,745853.263848
312,603258,电魂网络,-1.606,17.77,18.06,18.4,17.65,18.06,416200.0,0.6231800000000001,7433201.0,25.754,2.608,432063.334,118678.722
313,603239,浙江仙通,2.88,12.86,12.48,13.32,12.31,12.5,1488106.0,1.64033,19172374.0,20.413,3.372,348145.92,116665.92
314,603238,诺邦股份,-2.714,16.49,16.86,16.99,16.45,16.95,319800.0,1.066,5342750.0,36.644,2.512,197880.0,49470.0
315,603233,大参林,-1.968,48.31,49.21,50.06,46.51,49.28,1139133.0,1.7757,55414143.0,38.341,6.658,1932448.31,309914.336087
316,603232,格尔软件,-3.076,23.0,23.6,23.96,22.95,23.73,417920.0,0.8167300000000001,9773542.0,18.254,2.436,196420.0,117691.0
317,603229,奥翔药业,-2.478,14.17,14.53,14.62,14.15,14.53,887200.0,1.64357,12715896.0,38.297,3.999,226720.0,76489.66
318,603228,景旺电子,-1.617,51.1,52.07,52.8,50.24,51.94,1130819.0,1.39456,58265113.0,31.543,6.074,2084880.0,414359.69022
319,603227,雪峰科技,-4.587,4.16,4.2,4.34,4.09,4.36,22493579.0,3.41484,93825885.0,148.571,2.439,274019.2,274019.2
320,603226,菲林格尔,-2.371,16.88,17.25,17.43,16.7,17.29,378760.0,1.3445,6468930.0,15.925,2.017,196635.7952,47552.648
321,603225,新凤鸣,-9.969,20.05,21.93,22.4,20.04,22.27,6806030.0,5.71935,142078496.0,7.712,2.535,1689814.0,238595.0
322,603223,恒通股份,-1.344,11.01,11.23,11.34,11.0,11.16,667540.0,0.39735000000000004,7398103.0,21.173,1.454,221961.6,184968.0
323,603222,济民制药,1.373,9.6,9.48,9.74,9.39,9.47,1331302.0,0.41603,12740334.0,56.471,3.819,307200.0,307200.0
324,603218,日月股份,-5.587,16.73,17.49,17.68,16.6,17.72,1084900.0,1.09113,18598238.0,29.351,2.383,670873.0,166344.80065
325,603214,爱婴室,6.904,56.36,52.0,57.99,51.0,52.72,9571129.0,38.28452,541437149.0,45.088,7.066,563600.0,140900.0
326,603208,江山欧派,-2.804,23.92,24.74,24.78,23.53,24.61,183300.0,0.59482,4395787.0,13.438,1.924,193312.017912,73712.017912
327,603203,快克股份,-1.192,21.56,21.4,21.9,21.4,21.82,223271.0,0.42297,4847616.0,19.6,3.48,341327.7868,113807.126972
328,603200,上海洗霸,-0.42,33.19,33.08,33.6,32.27,33.33,458500.0,1.8144,15204408.0,38.114,3.38,249072.6955,83871.13
329,603199,九华旅游,-0.086,23.2,23.22,23.58,23.01,23.22,257902.0,0.23302000000000003,6002962.0,30.933,2.404,256777.6,256777.6
330,603198,迎驾贡酒,-2.198,16.91,17.21,17.21,16.68,17.29,3883446.0,0.48543000000000003,65851408.0,20.373,3.044,1352800.0,1352800.0
331,603197,保隆科技,-1.421,25.67,26.05,26.18,25.31,26.04,525600.0,0.5341400000000001,13512115.0,15.486,2.263,428752.037819,252597.107426
332,603196,日播时尚,0.192,10.41,10.39,10.51,10.27,10.39,776954.0,1.188,8098285.0,26.761,2.628,249840.0,68081.4
333,603189,网达软件,-3.081,12.27,12.65,12.8,12.24,12.66,1349399.0,1.22561,16819143.0,72.176,3.395,270921.6,135092.7
334,603188,亚邦股份,-3.16,10.42,10.76,10.79,10.21,10.76,7623441.0,1.32351,79659171.0,11.987,1.974,600192.0,600192.0
335,603186,华正新材,-3.239,14.04,14.38,14.47,13.94,14.51,1470328.0,1.99456,20802030.0,19.5,2.916,183460.68,103498.335252
336,603183,建研院,6.237,25.72,23.73,26.24,23.73,24.21,9823247.0,31.89366,248231449.0,27.957,3.467,321767.488,79217.6
337,603181,皇马科技,-1.657,17.21,17.47,17.96,17.08,17.5,1330546.0,2.66109,23299690.0,19.337,2.615,344200.0,86050.0
338,603180,金牌厨柜,-3.728,71.79,74.19,75.1,70.28,74.57,900334.0,4.88874,65479139.0,25.824,5.538,484582.5,132211.845309
339,603179,新泉股份,-3.445,18.5,19.05,19.29,18.13,19.16,835440.0,0.8952300000000001,15499390.0,11.212,2.113,420279.3,172644.22
340,603178,圣龙股份,-0.179,11.14,11.09,11.28,10.98,11.16,810600.0,1.6212,9005095.0,22.28,2.69,226529.672,55700.0
341,603177,德创环保,0.08,12.5,12.45,12.66,12.37,12.49,796455.0,1.2898100000000001,9964519.0,65.789,4.776,252500.0,77187.5
342,603169,兰石重装,0.823,4.9,4.76,4.96,4.72,4.86,3189320.0,0.31103000000000003,15505539.0,556.818,1.597,515236.23774,502453.6293
343,603168,莎普爱思,-2.834,8.23,8.46,8.55,8.2,8.47,1460293.0,0.49111000000000005,12242929.0,13.949,1.203,265493.626677,244712.8775
344,603167,渤海轮渡,-1.778,8.84,8.95,9.02,8.8,9.0,2157654.0,0.44820000000000004,19251169.0,11.733,1.252,436017.088,425557.6
345,603166,福达股份,-0.163,6.14,6.16,6.21,6.06,6.15,888200.0,0.15003000000000002,5441067.0,26.696,1.7069999999999999,366999.28794,363499.48794
346,603165,荣晟环保,-7.556,18.72,20.3,20.49,18.67,20.25,2359059.0,5.31895,45561398.0,5.832,2.143,336851.424,83026.944
347,603161,科华控股,-2.929,18.23,18.8,19.0,18.14,18.78,826058.0,2.47323,15272406.0,17.037,2.026,243188.2,60888.2
348,603160,汇顶科技,-2.258,71.0,72.02,72.68,70.07,72.64,940037.0,0.40935000000000005,67077148.0,36.41,9.162,3244066.3747,1630472.4
349,603159,上海亚虹,-0.945,19.91,20.0,20.3,19.7,20.1,417300.0,1.6692,8326245.0,44.244,4.909,199100.0,49775.0
350,603158,腾龙股份,0.176,17.09,17.07,17.1,16.85,17.06,336300.0,0.155,5724444.0,28.016,3.651,373587.4,370803.7808
351,603157,拉夏贝尔,-4.353,14.94,15.68,15.7,14.86,15.62,2911079.0,5.3151,44115624.0,15.245,2.021,818221.433148,81826.38
352,603156,养元饮品,0.097,51.43,50.92,51.99,50.5,51.38,1935716.0,3.21174,99232349.0,11.021,2.396,3874067.61,309968.61
353,603139,康惠制药,-3.224,18.01,18.6,18.75,17.9,18.61,611300.0,1.13985,11179508.0,26.101,1.953,179883.88,96587.63
354,603138,海量数据,-3.755,21.02,21.9,21.92,20.83,21.84,1024204.0,2.16276,21822320.0,38.149,5.765,315877.2092,99543.1528
355,603136,天目湖,-6.62,29.2,31.23,31.27,28.88,31.27,708471.0,3.54236,21271301.0,22.462,3.026,233600.0,58400.0
356,603133,碳元科技,-0.441,18.08,18.16,18.49,18.01,18.16,1203000.0,1.07429,21925968.0,69.538,4.185,376064.0,202461.45816
357,603131,上海沪工,0.141,14.22,14.21,14.33,14.11,14.2,355400.0,0.7108,5046784.0,41.824,4.392,284400.0,71100.0
358,603129,春风动力,-3.316,16.91,17.54,17.55,16.86,17.49,335200.0,1.0056,5761539.0,19.216,2.435,227602.5124,56366.7794
